@relation unknow
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs class
@data
1722.0, 1326.0, 85.0, 179.0, -478.0, 919.0, -134.0, 1045.0, -623.0, 27.0, -463.0, 2235.0, 625.0, 633.0, -93.0, 751.0, -215.0, 1872.0, 24.0, 681.0, 1
-2094.0, -1208.0, -1643.0, 2028.0, 822.0, -608.0, 825.0, 4697.0, -345.0, -1645.0, -4202.0, 52.0, 233.0, 2699.0, -2178.0, 208.0, 2823.0, -18.0, -6.0, 627.0, 0
784.0, 554.0, 614.0, 1632.0, 615.0, -947.0, 252.0, 1681.0, 52.0, -53.0, 132.0, -82.0, 1098.0, 1617.0, 317.0, 261.0, 1651.0, -515.0, 68.0, -25.0, 1
1143.0, 1714.0, 1181.0, 1717.0, -792.0, 499.0, 228.0, 594.0, 143.0, 265.0, 2438.0, 803.0, 401.0, 508.0, 2786.0, -1124.0, 1189.0, 1388.0, 228.0, 757.0, 1
188.0, 5105.0, -2903.0, -856.0, 1735.0, -159.0, -1862.0, 8.0, 961.0, -424.0, 5058.0, 805.0, 1572.0, 71.0, -1909.0, 465.0, 1296.0, -843.0, -3244.0, 1203.0, 0
1206.0, -1782.0, -2389.0, -666.0, -1332.0, -2605.0, -1112.0, 2663.0, 2777.0, -2353.0, -2429.0, -1079.0, -3268.0, 206.0, -1644.0, 3509.0, 1309.0, 2529.0, 1053.0, 1005.0, 0
-92.0, 413.0, 1029.0, -2225.0, -3468.0, -1266.0, 2521.0, 303.0, 1549.0, 1796.0, 1844.0, -2105.0, 1647.0, 1142.0, -1018.0, 3216.0, 275.0, -1602.0, -987.0, 2801.0, 0
893.0, -1988.0, 3.0, -193.0, -1294.0, 1798.0, -1236.0, -1632.0, -2692.0, 3627.0, 508.0, -1394.0, -2127.0, 181.0, -2463.0, 284.0, -1034.0, 137.0, 748.0, -1644.0, 0
136.0, 1144.0, 997.0, 666.0, 35.0, 711.0, 1705.0, -32.0, 742.0, 16.0, 104.0, 299.0, 645.0, 1894.0, 794.0, 1537.0, 555.0, -1078.0, -324.0, 959.0, 1
-545.0, 162.0, -268.0, 518.0, 1139.0, 1496.0, 2.0, 397.0, -466.0, 767.0, 303.0, 1532.0, -723.0, -708.0, -1337.0, 21.0, -539.0, 1017.0, -628.0, -218.0, 1
346.0, 1043.0, -267.0, 294.0, 85.0, -88.0, -93.0, -9.0, 436.0, 2462.0, -129.0, 377.0, 116.0, -299.0, -344.0, 112.0, 1871.0, -566.0, -126.0, 385.0, 1
2546.0, 184.0, 1322.0, 1081.0, 1774.0, 152.0, -189.0, -1078.0, 82.0, 746.0, 1008.0, 1874.0, 198.0, 1802.0, -791.0, 1758.0, -915.0, 1582.0, -409.0, 1363.0, 1
281.0, 68.0, -254.0, 2135.0, -3045.0, 126.0, 3334.0, 1789.0, 58.0, -517.0, -585.0, -588.0, 4474.0, -1043.0, 566.0, 2064.0, -2622.0, -1402.0, 1589.0, -13.0, 0
-1556.0, -1035.0, 2532.0, -413.0, -225.0, 644.0, 226.0, 1436.0, -68.0, 669.0, 251.0, -1238.0, 1109.0, 551.0, 136.0, 186.0, -122.0, -708.0, 2164.0, -576.0, 1
-1702.0, -861.0, -1305.0, 691.0, 192.0, -198.0, -4849.0, -303.0, -692.0, 1952.0, 314.0, 1676.0, 1581.0, 47.0, -1604.0, 202.0, 3139.0, 1759.0, 2123.0, 86.0, 0
-1631.0, 275.0, 232.0, 583.0, -1908.0, -114.0, 1465.0, -1763.0, 1697.0, -142.0, 954.0, -1943.0, 715.0, 833.0, 554.0, -371.0, 536.0, 824.0, 1191.0, 196.0, 1
22.0, -112.0, 1586.0, -1189.0, -925.0, 5.0, 505.0, 1135.0, -6279.0, 1411.0, -1848.0, 208.0, 401.0, -968.0, 1545.0, -253.0, -1417.0, 283.0, 461.0, -485.0, 0
3359.0, 1919.0, -221.0, 1448.0, 3904.0, -1423.0, -357.0, 2919.0, -1834.0, -35.0, -252.0, 1311.0, 3597.0, 1745.0, -257.0, 4072.0, 863.0, -1732.0, -4272.0, 3558.0, 0
182.0, -1012.0, 148.0, -474.0, 593.0, 1482.0, 549.0, -477.0, -185.0, -1537.0, -224.0, 142.0, -449.0, 447.0, -1315.0, 2172.0, 1794.0, -73.0, 226.0, -301.0, 1
836.0, -307.0, 834.0, 1166.0, -89.0, -885.0, 1174.0, -75.0, 112.0, -638.0, 8.0, 1611.0, 303.0, -15.0, -849.0, 1055.0, -158.0, 211.0, -314.0, -628.0, 1
-866.0, -19.0, 1287.0, 844.0, -169.0, -1094.0, 188.0, 62.0, 249.0, 902.0, 468.0, 1407.0, 712.0, -359.0, 497.0, 129.0, -1873.0, 1195.0, -878.0, -56.0, 1
1818.0, -663.0, 1595.0, -925.0, -4991.0, 1305.0, 1836.0, 172.0, -785.0, -2142.0, 1064.0, -1362.0, -1201.0, -82.0, 3957.0, -162.0, 2339.0, 1436.0, 2586.0, -1406.0, 0
1319.0, -865.0, -29.0, -328.0, -159.0, -285.0, 1553.0, 1385.0, 2023.0, -598.0, 356.0, -452.0, 1561.0, -1032.0, 36.0, 443.0, -612.0, 182.0, 2281.0, -1052.0, 1
589.0, 1855.0, -787.0, -648.0, 2448.0, -5.0, 305.0, 417.0, -149.0, -2422.0, -986.0, -145.0, 244.0, -86.0, 1578.0, 134.0, 1517.0, 2239.0, -72.0, 2938.0, 0
1561.0, -1705.0, -2991.0, 1388.0, 3294.0, -266.0, -1666.0, 53.0, 2193.0, -2121.0, -1088.0, 34.0, 881.0, 312.0, 374.0, -3425.0, -161.0, -2637.0, -2868.0, -1438.0, 0
778.0, 88.0, -823.0, 335.0, 88.0, -211.0, 1238.0, 899.0, 1537.0, 1883.0, 316.0, 212.0, -68.0, 39.0, 2.0, 139.0, -86.0, 151.0, 1354.0, 737.0, 1
-2909.0, 545.0, 1367.0, -122.0, -1809.0, -401.0, 2103.0, 164.0, 1914.0, -4701.0, -317.0, -2413.0, -302.0, 1628.0, -961.0, -2109.0, 3626.0, -1083.0, 379.0, -3597.0, 0
83.0, -2054.0, 2193.0, 522.0, -1675.0, 2126.0, 1981.0, 53.0, 1966.0, -5906.0, -2552.0, -41.0, 82.0, -2544.0, 1556.0, 689.0, -43.0, -299.0, -152.0, 2645.0, 0
-3591.0, 1402.0, -3016.0, 734.0, 406.0, -208.0, 524.0, -3283.0, 3184.0, 1701.0, -3306.0, -761.0, 887.0, -1574.0, -1118.0, 581.0, 335.0, -1876.0, -361.0, 3086.0, 0
21.0, 464.0, 1109.0, 966.0, 2587.0, -622.0, -1248.0, 1021.0, 27.0, 303.0, 2058.0, 1477.0, -33.0, 1216.0, -29.0, -539.0, 63.0, 75.0, 715.0, 1274.0, 1
2097.0, -2031.0, -74.0, 1296.0, 1895.0, -101.0, 539.0, 229.0, 265.0, -118.0, -666.0, 377.0, 809.0, -804.0, 359.0, 835.0, 166.0, -966.0, -2203.0, 2387.0, 0
139.0, -17.0, -376.0, 956.0, -425.0, 493.0, -38.0, -336.0, 966.0, 642.0, -2307.0, 116.0, -1475.0, 1114.0, -131.0, -112.0, -338.0, 16.0, 579.0, -833.0, 1
-2511.0, 487.0, 386.0, 1098.0, -2314.0, 1354.0, 607.0, 46.0, -1189.0, 7.0, -327.0, 3079.0, 1125.0, 461.0, 459.0, -4.0, 1435.0, 1437.0, -1185.0, -2695.0, 0
1199.0, -404.0, -593.0, 1852.0, -237.0, 1394.0, -348.0, 803.0, -986.0, -964.0, 569.0, -284.0, -767.0, 512.0, 161.0, 2132.0, 947.0, 178.0, 246.0, 137.0, 1
1194.0, 81.0, 1673.0, 246.0, 423.0, 175.0, 1428.0, 2082.0, 54.0, 1753.0, 798.0, -274.0, 543.0, 932.0, 371.0, 433.0, 997.0, 1276.0, 658.0, -37.0, 1
1464.0, -178.0, 123.0, 1324.0, 1086.0, 1385.0, -199.0, 133.0, -1179.0, -546.0, 1477.0, 416.0, -448.0, 117.0, 174.0, -236.0, 607.0, -443.0, 3362.0, 13.0, 1
-4556.0, -2353.0, -1977.0, 499.0, 3215.0, 5307.0, 1052.0, -2622.0, 1091.0, -2014.0, -3455.0, 862.0, 5145.0, 49.0, -1668.0, 433.0, -1868.0, 3643.0, 2185.0, -1539.0, 0
773.0, 1574.0, 579.0, 914.0, 1523.0, -676.0, 869.0, -883.0, 908.0, 417.0, 739.0, 28.0, 65.0, 738.0, 81.0, 1087.0, 2082.0, 159.0, 1284.0, 1479.0, 1
-3433.0, -26.0, -2282.0, -1293.0, -808.0, 1094.0, -1639.0, 1081.0, 3273.0, 1325.0, 1795.0, 1257.0, -2198.0, 2012.0, 1121.0, -212.0, 3843.0, -468.0, -2148.0, -1643.0, 0
-126.0, -467.0, 1363.0, 559.0, 1095.0, 642.0, 2712.0, -86.0, 605.0, 141.0, -822.0, 137.0, 171.0, 386.0, 2.0, 2152.0, 202.0, 606.0, -55.0, 2075.0, 1
551.0, 695.0, -1284.0, -1552.0, 68.0, 1229.0, 2648.0, 473.0, 1704.0, 687.0, -173.0, 879.0, -661.0, 592.0, 2085.0, 712.0, 182.0, 1315.0, 114.0, -959.0, 1
2064.0, -4031.0, 3851.0, 1228.0, -899.0, -2033.0, 577.0, -369.0, -3197.0, 2751.0, 2752.0, -96.0, 246.0, -1797.0, -1784.0, -423.0, -198.0, 2736.0, -1721.0, 176.0, 0
-4.0, 3552.0, -2855.0, 1805.0, 1663.0, 486.0, 1785.0, -29.0, -688.0, 2572.0, -37.0, 3324.0, -4014.0, -506.0, -2871.0, -798.0, -234.0, -147.0, 703.0, 192.0, 0
516.0, 714.0, 183.0, -204.0, 41.0, 1136.0, 395.0, 111.0, 815.0, 1702.0, 2331.0, 62.0, 1338.0, -919.0, -627.0, 415.0, 364.0, 2429.0, 1778.0, 671.0, 1
-1328.0, 56.0, 512.0, -1053.0, 384.0, 1544.0, 1367.0, 914.0, -615.0, 382.0, 2999.0, 37.0, 644.0, 1347.0, 1641.0, 219.0, 1564.0, 222.0, -384.0, -825.0, 1
1985.0, -284.0, 1637.0, -159.0, 2208.0, 1611.0, 1155.0, -335.0, 1981.0, 704.0, 887.0, -218.0, 147.0, 651.0, -159.0, 983.0, -943.0, 1276.0, -73.0, 335.0, 1
-1826.0, 2761.0, 2145.0, 11.0, -117.0, -154.0, -3845.0, -2967.0, -675.0, 349.0, 4973.0, 4176.0, 1892.0, -568.0, 947.0, -563.0, -2553.0, 1024.0, 888.0, 4598.0, 0
562.0, 1082.0, -15.0, -1095.0, 795.0, 1506.0, 382.0, 3566.0, -3498.0, -1284.0, -2015.0, 1914.0, -1606.0, 127.0, 2887.0, -1523.0, 2402.0, 495.0, -2991.0, 2406.0, 0
526.0, -198.0, -39.0, 7097.0, 3069.0, -565.0, -322.0, -2747.0, 3875.0, 128.0, -557.0, -173.0, -1559.0, 1072.0, 11.0, 1253.0, -926.0, 2226.0, 385.0, -1751.0, 0
958.0, -1288.0, -218.0, 25.0, -274.0, 214.0, 2218.0, -382.0, 1362.0, 998.0, -1291.0, -275.0, 1148.0, -396.0, 1212.0, -629.0, 2523.0, -192.0, 279.0, 227.0, 1
-328.0, 3018.0, 732.0, 25.0, -494.0, -24.0, 813.0, 16.0, -691.0, -3828.0, 2718.0, -504.0, -1542.0, 175.0, 1714.0, -848.0, 515.0, -3141.0, 1691.0, 104.0, 0
-1226.0, 1218.0, 1823.0, -358.0, -712.0, -151.0, 813.0, -119.0, 1176.0, 56.0, -1267.0, -936.0, 2482.0, -232.0, 717.0, -516.0, 1534.0, -622.0, -688.0, -1728.0, 1
3665.0, -101.0, 3586.0, -3273.0, -883.0, 1969.0, 3463.0, -2829.0, 493.0, -778.0, 2228.0, -2494.0, 1911.0, -4267.0, 712.0, 1658.0, 1083.0, -2565.0, -1546.0, 2551.0, 0
-381.0, -636.0, -1451.0, -4459.0, 1816.0, 1831.0, -425.0, -232.0, -1304.0, -855.0, 2502.0, -5278.0, -1386.0, 2477.0, 82.0, 1232.0, -866.0, 81.0, -13.0, -1935.0, 0
1702.0, 2027.0, 148.0, 1136.0, 1598.0, 539.0, 1441.0, 1083.0, 276.0, 1263.0, -496.0, 1359.0, 1328.0, -399.0, 562.0, 378.0, 1268.0, -794.0, 128.0, 32.0, 1
-861.0, -105.0, -579.0, -761.0, 1505.0, 62.0, 357.0, 1948.0, -385.0, 1091.0, -61.0, 92.0, 328.0, -397.0, -274.0, -247.0, 1468.0, 13.0, -147.0, 1484.0, 1
-675.0, 952.0, 1569.0, 43.0, 1435.0, -1279.0, 803.0, 408.0, 1724.0, 336.0, 2319.0, 107.0, 484.0, 3224.0, 75.0, 3095.0, 454.0, 21.0, 2294.0, 709.0, 0
303.0, 648.0, 2503.0, 803.0, 239.0, -752.0, -2127.0, -7.0, 1094.0, 3476.0, -62.0, 1376.0, 1364.0, -135.0, -73.0, 751.0, -692.0, 137.0, 397.0, 1299.0, 1
159.0, -1126.0, 672.0, 855.0, 24.0, -1532.0, -14.0, -89.0, 618.0, -446.0, -656.0, 2003.0, -106.0, 1026.0, 865.0, 1181.0, -692.0, -146.0, -1646.0, 1099.0, 1
2004.0, 1137.0, -162.0, -332.0, 1495.0, 525.0, 65.0, 1328.0, 513.0, 1968.0, 1014.0, 611.0, 428.0, 3043.0, 304.0, -98.0, 68.0, 1206.0, 916.0, 119.0, 1
-1.0, 863.0, 2094.0, 1765.0, 752.0, 1396.0, 137.0, 638.0, 1374.0, -457.0, 692.0, 458.0, 1215.0, 186.0, 1276.0, -1297.0, -834.0, -1136.0, -192.0, -351.0, 1
169.0, 784.0, 7.0, 496.0, 1489.0, -526.0, -102.0, -487.0, -989.0, 2396.0, 1276.0, -17.0, -1.0, -431.0, 1151.0, -139.0, 2142.0, 1284.0, 1323.0, -119.0, 1
-308.0, 1495.0, 13.0, -1076.0, 2636.0, 1945.0, 2.0, 2072.0, -3807.0, -2196.0, 104.0, -552.0, 576.0, -4059.0, -503.0, -977.0, 1378.0, 3652.0, -8.0, -1985.0, 0
57.0, -574.0, 1269.0, 17.0, -476.0, -533.0, 171.0, 2491.0, 1716.0, 1859.0, -2936.0, 1083.0, -838.0, -577.0, -1223.0, 435.0, 3362.0, -778.0, 715.0, 211.0, 0
1075.0, -207.0, -665.0, 967.0, 664.0, -1454.0, -302.0, -535.0, -372.0, -105.0, 1187.0, 1524.0, 706.0, 58.0, 987.0, 383.0, 964.0, 274.0, 1008.0, -348.0, 1
-203.0, -451.0, 448.0, 308.0, 102.0, 1564.0, 182.0, -222.0, -12.0, 151.0, 313.0, 35.0, 726.0, 2164.0, -817.0, -238.0, 95.0, 257.0, -1255.0, 507.0, 1
-277.0, -1.0, -659.0, -1538.0, 2361.0, 2399.0, -1913.0, -174.0, 1227.0, -851.0, 87.0, -423.0, 291.0, 23.0, -858.0, 711.0, -722.0, 643.0, 91.0, -898.0, 1
701.0, 157.0, 298.0, -54.0, 41.0, 1204.0, -252.0, 1583.0, 1942.0, 1373.0, 1644.0, 1403.0, 218.0, 1105.0, 304.0, 515.0, -172.0, 158.0, 1407.0, -868.0, 1
-252.0, -56.0, 2315.0, 823.0, 1747.0, 1818.0, 127.0, -81.0, 347.0, 392.0, 845.0, -77.0, -68.0, 1003.0, 1798.0, -546.0, -674.0, 5.0, 2338.0, 168.0, 1
2994.0, 1981.0, 714.0, 2341.0, -676.0, -32.0, -2284.0, -858.0, -3104.0, 352.0, 1025.0, 662.0, -1596.0, -154.0, -2389.0, -1121.0, 2722.0, 382.0, -1723.0, -239.0, 0
-1083.0, 2453.0, -163.0, 1827.0, 877.0, -2363.0, -249.0, -392.0, -251.0, 291.0, -1224.0, -92.0, -1701.0, 1928.0, 107.0, 4292.0, -2308.0, -101.0, 809.0, -195.0, 0
-1389.0, -565.0, -648.0, 1352.0, 2281.0, -186.0, -1628.0, -3312.0, 3126.0, 439.0, -994.0, -3193.0, 486.0, -631.0, -233.0, -141.0, 16.0, 1699.0, -1399.0, -65.0, 0
-84.0, 331.0, -248.0, -715.0, -303.0, 2572.0, 982.0, -1525.0, -2064.0, 2325.0, -1917.0, -886.0, 455.0, 315.0, 3424.0, 672.0, -3453.0, -1423.0, 47.0, 3808.0, 0
1783.0, 2004.0, -236.0, 378.0, -761.0, 2063.0, -533.0, 66.0, 1069.0, 22.0, -1294.0, -1603.0, 3018.0, 685.0, 2118.0, 62.0, 1261.0, -33.0, 103.0, -726.0, 1
28.0, -105.0, -1578.0, 1943.0, 161.0, -305.0, -2293.0, 778.0, 206.0, 977.0, -144.0, 1591.0, 1292.0, 2.0, -828.0, -299.0, 1571.0, -715.0, 1595.0, 714.0, 1
-203.0, 1713.0, 616.0, -45.0, -166.0, 1867.0, -389.0, -55.0, -945.0, -767.0, 759.0, -1942.0, 378.0, 575.0, 719.0, 364.0, 736.0, 774.0, 1027.0, 507.0, 1
-682.0, 2589.0, 1521.0, -1579.0, 1262.0, 1174.0, -196.0, -1159.0, 866.0, -866.0, 2049.0, 145.0, 107.0, 697.0, -2514.0, -1391.0, -888.0, -3039.0, -26.0, 1891.0, 0
685.0, 5635.0, 599.0, -3209.0, -82.0, -1078.0, -1492.0, 1134.0, -45.0, -3338.0, -1552.0, -1011.0, 298.0, 2734.0, 369.0, 657.0, -1761.0, 1.0, 597.0, -235.0, 0
793.0, -535.0, -951.0, -3461.0, 1342.0, 1471.0, 1755.0, 4682.0, -1254.0, 524.0, -1854.0, 998.0, 242.0, -2736.0, -2619.0, 3062.0, -1794.0, 358.0, -3244.0, 1735.0, 0
-1888.0, -478.0, -93.0, 1012.0, -84.0, 1795.0, 169.0, 58.0, 982.0, 1644.0, -1411.0, -781.0, -344.0, -177.0, 2579.0, 1627.0, 118.0, 1346.0, 646.0, 642.0, 1
-261.0, -811.0, -316.0, 2052.0, 67.0, 545.0, 58.0, 329.0, 35.0, -443.0, 1186.0, -2206.0, -1472.0, 843.0, 118.0, 1941.0, -912.0, -171.0, -289.0, 579.0, 1
309.0, -38.0, -3296.0, 836.0, -2463.0, 1928.0, 233.0, -2313.0, 1669.0, 1175.0, 185.0, -214.0, 1404.0, -1538.0, 1865.0, -2496.0, -97.0, 1855.0, 129.0, 147.0, 0
357.0, -1586.0, 4038.0, -3262.0, 1651.0, 1731.0, -2463.0, 85.0, 1001.0, 1722.0, -257.0, -255.0, -1129.0, -2485.0, -4663.0, -2639.0, 2101.0, 98.0, 2639.0, -2615.0, 0
705.0, 842.0, -408.0, -7.0, -1965.0, 1194.0, -3546.0, -1027.0, -1944.0, -915.0, 278.0, -1325.0, 1378.0, -911.0, -4182.0, -356.0, -3038.0, 596.0, 607.0, -217.0, 0
595.0, -667.0, -342.0, -379.0, 58.0, 1868.0, -0.0, -219.0, 531.0, 1427.0, 834.0, -2412.0, 19.0, 729.0, 1328.0, -999.0, 1478.0, 1276.0, 1209.0, 83.0, 1
173.0, -1194.0, -796.0, 4.0, 1966.0, -594.0, 698.0, 2036.0, 1347.0, -76.0, 1065.0, -121.0, -826.0, -1022.0, 42.0, 746.0, 636.0, 1119.0, -61.0, 589.0, 1
1685.0, -467.0, 1222.0, 198.0, 631.0, 438.0, -411.0, 1136.0, 1206.0, 162.0, 1.0, 29.0, 1219.0, -1027.0, 852.0, 75.0, 566.0, 1298.0, 1903.0, -24.0, 1
392.0, 331.0, 1906.0, 18.0, -2372.0, 71.0, -1049.0, 1606.0, 562.0, -374.0, 1939.0, 738.0, 167.0, 2166.0, -274.0, 2295.0, 214.0, 85.0, 2159.0, 23.0, 1
2351.0, 3.0, -2008.0, -957.0, 3187.0, 705.0, 3402.0, 3225.0, -116.0, -262.0, 1846.0, 1342.0, -457.0, 1192.0, 1207.0, 553.0, -835.0, 134.0, 2884.0, -1223.0, 0
703.0, -78.0, -291.0, 1215.0, -67.0, 675.0, 3478.0, -793.0, 1422.0, 1567.0, 705.0, 222.0, 512.0, -931.0, -935.0, 596.0, -435.0, 2468.0, 961.0, 1672.0, 1
-516.0, 1572.0, -5593.0, 861.0, -3312.0, 3122.0, 709.0, -857.0, -4015.0, 241.0, 1559.0, 604.0, -1016.0, -356.0, -63.0, 319.0, 2612.0, 1946.0, 2078.0, -3017.0, 0
-343.0, 1004.0, 934.0, -438.0, -1476.0, -4054.0, -1828.0, -664.0, -835.0, -2338.0, 2212.0, 1295.0, 687.0, 3792.0, 1857.0, 1041.0, 2106.0, -1737.0, -144.0, 1151.0, 0
96.0, 1421.0, 1596.0, 1256.0, 559.0, 344.0, 116.0, -225.0, 97.0, 428.0, 94.0, 17.0, -683.0, -407.0, 836.0, 537.0, 1636.0, 44.0, 1463.0, -813.0, 1
339.0, 384.0, 25.0, 739.0, 714.0, 1117.0, -117.0, 213.0, -1013.0, 203.0, -621.0, 64.0, 412.0, -65.0, -1762.0, -77.0, 2115.0, -974.0, 1087.0, 417.0, 1
-489.0, -2479.0, 261.0, 637.0, -1535.0, -943.0, 911.0, 1125.0, 2569.0, -62.0, 61.0, -1535.0, -204.0, 4797.0, -171.0, -112.0, -595.0, -847.0, -555.0, 234.0, 0
598.0, -381.0, -673.0, -704.0, -966.0, -1349.0, 31.0, -125.0, 1879.0, 508.0, -226.0, 551.0, 1747.0, 1655.0, 2764.0, 572.0, -406.0, 1735.0, -21.0, -1381.0, 1
492.0, -532.0, 1519.0, 2713.0, 671.0, -3389.0, -85.0, 2428.0, 1406.0, 1638.0, 758.0, -2366.0, 1264.0, 841.0, 122.0, 176.0, -3425.0, -723.0, 385.0, 63.0, 0
2336.0, 2788.0, -1078.0, -455.0, -1846.0, 834.0, -37.0, -353.0, -2032.0, -1992.0, 1492.0, -2223.0, 106.0, 2474.0, -3554.0, -213.0, -873.0, 2205.0, -371.0, -1842.0, 0
22.0, -1656.0, 417.0, 831.0, 2993.0, -3489.0, -4413.0, 1479.0, -679.0, -4337.0, 602.0, -507.0, -1859.0, 1617.0, 67.0, 726.0, 4333.0, -4626.0, 1554.0, -696.0, 0
1978.0, 4589.0, -2822.0, 243.0, -369.0, -44.0, 3202.0, 1787.0, 131.0, -326.0, -2642.0, 2202.0, -1506.0, -1572.0, 1689.0, -4201.0, -2269.0, 2215.0, 4633.0, 822.0, 0
1366.0, 397.0, 54.0, 1211.0, -1258.0, -1262.0, -303.0, 764.0, -3.0, -19.0, -997.0, -2072.0, 126.0, 786.0, 1761.0, 115.0, 442.0, 183.0, 531.0, 774.0, 1
1072.0, -442.0, 2166.0, 1615.0, 179.0, 207.0, 62.0, 2852.0, 1626.0, -1144.0, -1185.0, -164.0, 1311.0, 742.0, -2109.0, -4515.0, 1005.0, -1176.0, -3066.0, 1573.0, 0
5794.0, -1466.0, 6924.0, 1099.0, 3753.0, -5.0, -794.0, -1928.0, -352.0, 372.0, -691.0, -294.0, 2656.0, 536.0, 2356.0, -2987.0, 1887.0, -1897.0, 2377.0, 384.0, 0
175.0, 463.0, 489.0, 452.0, 785.0, -608.0, 163.0, 1187.0, 2806.0, -1318.0, -2485.0, -1007.0, 501.0, 1004.0, -657.0, -2361.0, 277.0, -142.0, -444.0, 2701.0, 1
-1817.0, 1048.0, 1117.0, -2761.0, 1318.0, -218.0, -1015.0, 1072.0, -919.0, 788.0, 1527.0, 1172.0, -3874.0, 2347.0, -1322.0, -1321.0, -7106.0, -4915.0, -3511.0, 2559.0, 0
1829.0, 591.0, 1163.0, 865.0, 446.0, 524.0, -1343.0, -1177.0, 8.0, 843.0, -272.0, 949.0, 156.0, -507.0, 3.0, 2923.0, -13.0, -819.0, -83.0, -275.0, 1
405.0, 1277.0, 28.0, 2608.0, 1709.0, 53.0, -462.0, 1355.0, 631.0, 681.0, 564.0, 1798.0, -1088.0, -1077.0, 125.0, 1127.0, 1215.0, 1874.0, 3163.0, 2023.0, 1
-687.0, 1158.0, -315.0, 625.0, 2832.0, 66.0, 438.0, 112.0, 2438.0, 2567.0, 235.0, -1375.0, 1472.0, 1105.0, -136.0, -726.0, 222.0, -55.0, 1259.0, -492.0, 1
1068.0, -804.0, 11.0, -286.0, -74.0, 318.0, -1056.0, 1043.0, 15.0, 817.0, 104.0, 911.0, 999.0, 103.0, 684.0, 1477.0, 1467.0, 1668.0, 764.0, -237.0, 1
-2444.0, 1113.0, -2728.0, 37.0, 1655.0, -4262.0, -323.0, 1265.0, 124.0, 2168.0, -43.0, -4302.0, 963.0, -1744.0, 1791.0, 99.0, 17.0, 2006.0, 1927.0, 578.0, 0
607.0, 1539.0, 139.0, 1378.0, -2178.0, -1.0, 404.0, 2064.0, 653.0, -631.0, 257.0, 783.0, 1106.0, 1264.0, 57.0, -413.0, 136.0, -509.0, 1423.0, 1142.0, 1
-122.0, -1654.0, -395.0, 278.0, -193.0, -463.0, 1364.0, 37.0, 1998.0, 2278.0, -653.0, -1856.0, 136.0, 4604.0, -1117.0, -5735.0, 173.0, 1505.0, -1098.0, -5196.0, 0
-1854.0, 1225.0, -2469.0, -351.0, 1193.0, -3922.0, -2314.0, 3565.0, 2946.0, 1463.0, -1851.0, 2214.0, -1199.0, -1152.0, -1815.0, 1051.0, -2244.0, 2871.0, -3462.0, 1619.0, 0
2604.0, -1541.0, 1298.0, -742.0, -238.0, -1004.0, 127.0, 1056.0, -27.0, 33.0, -281.0, 45.0, 241.0, -635.0, 1274.0, 157.0, 602.0, 606.0, 573.0, -751.0, 1
-239.0, 472.0, 2795.0, -1672.0, -802.0, 594.0, -1449.0, 336.0, -922.0, -1783.0, 736.0, 1477.0, 3247.0, 777.0, 1298.0, -277.0, -3445.0, -2969.0, -132.0, 3362.0, 0
