@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
168.0, -1824.0, 2021.0, 2264.0, 276.0, 1895.0, -1901.0, 347.0, 843.0, 141.0, 288.0, 1135.0, 5185.0, 157.0, 1204.0, -3599.0, 2051.0, 2218.0, -1303.0, -674.0, 0
712.0, -384.0, -54.0, 1347.0, -2699.0, 1118.0, -3071.0, -1229.0, -1785.0, 335.0, 3282.0, 1838.0, 2053.0, -166.0, 14.0, 2086.0, 58.0, 666.0, 1369.0, -2935.0, 0
-681.0, 116.0, 1674.0, 1468.0, 704.0, 1635.0, -925.0, 1777.0, 128.0, 1115.0, -81.0, 57.0, -1223.0, 117.0, 191.0, 1281.0, -608.0, -328.0, 376.0, 672.0, 1
2171.0, 1744.0, -1415.0, 1319.0, 221.0, 157.0, -137.0, 745.0, 664.0, 539.0, -673.0, 1785.0, 2264.0, 1952.0, 333.0, 184.0, 2025.0, 2258.0, -423.0, 342.0, 1
1162.0, 1621.0, 79.0, -342.0, 1418.0, 2696.0, -1119.0, 1417.0, -2398.0, 3261.0, -125.0, -932.0, 1697.0, 39.0, 1443.0, 225.0, 2695.0, -372.0, 476.0, 744.0, 0
433.0, 223.0, 2565.0, 1311.0, -2332.0, 2774.0, 104.0, -3913.0, 3116.0, 1146.0, -2339.0, -102.0, -1105.0, 1508.0, 556.0, 2616.0, -145.0, -1735.0, -98.0, 1195.0, 0
854.0, 2308.0, -241.0, -1232.0, 1264.0, -1373.0, 13.0, 1461.0, -1173.0, 7.0, -1075.0, -854.0, 756.0, 1009.0, 1001.0, 67.0, 2299.0, 171.0, 1904.0, 1982.0, 1
27.0, 3385.0, 3034.0, 1651.0, -2072.0, 386.0, 1216.0, -2594.0, 4172.0, -2729.0, 2075.0, -1408.0, 167.0, 1135.0, 3629.0, -1119.0, 1868.0, -1126.0, 2614.0, 907.0, 0
-969.0, -934.0, -732.0, 942.0, 705.0, -581.0, 489.0, 1212.0, 1374.0, 747.0, -646.0, 891.0, 378.0, -22.0, 978.0, 11.0, -1822.0, -2015.0, -504.0, -697.0, 1
1617.0, 428.0, -159.0, 586.0, 1555.0, -1004.0, -891.0, 1.0, 454.0, 1194.0, 1412.0, 8.0, 1223.0, 425.0, 1736.0, 52.0, 1642.0, 2471.0, 65.0, -602.0, 1
-572.0, -303.0, -764.0, -692.0, -162.0, 371.0, -894.0, -1787.0, 1442.0, -201.0, 1524.0, -577.0, 2094.0, -623.0, -1622.0, -1376.0, -1148.0, 2262.0, 1877.0, 26.0, 1
-1672.0, 206.0, 1836.0, -864.0, 2914.0, 614.0, 1102.0, -3406.0, -1569.0, -888.0, -3389.0, -172.0, -382.0, 375.0, -4024.0, 273.0, -705.0, 3842.0, 38.0, -332.0, 0
891.0, 1484.0, 1374.0, 85.0, -265.0, -1324.0, 1582.0, 236.0, 1405.0, -154.0, 836.0, 104.0, 76.0, -683.0, -1381.0, -288.0, 694.0, -516.0, 128.0, -89.0, 1
2539.0, 3659.0, -4965.0, 2879.0, 2005.0, 1046.0, -583.0, -4165.0, 2762.0, -1594.0, 651.0, 723.0, -1928.0, -1461.0, -1314.0, 3167.0, 1698.0, -2482.0, 732.0, -2328.0, 0
-233.0, -444.0, -857.0, -55.0, 1647.0, -173.0, 818.0, 204.0, 1642.0, -1264.0, 2142.0, 1347.0, -359.0, 945.0, 992.0, -92.0, 878.0, 589.0, 161.0, 361.0, 1
893.0, -1347.0, -665.0, -1217.0, -1084.0, 1106.0, -2565.0, 1444.0, 1945.0, -1049.0, 201.0, -932.0, 2859.0, -281.0, 1837.0, 3955.0, 371.0, -599.0, 692.0, -106.0, 0
-143.0, 1622.0, -1333.0, 1897.0, -4637.0, 3578.0, 521.0, 2312.0, -149.0, -448.0, 3353.0, 1932.0, -3813.0, 8.0, 4861.0, -1196.0, 3195.0, -821.0, -515.0, -13.0, 0
-222.0, -204.0, -1252.0, 227.0, 706.0, -1603.0, 205.0, 1222.0, -1723.0, 127.0, 383.0, 1301.0, -106.0, -97.0, 797.0, 91.0, 1317.0, 1418.0, 581.0, 568.0, 1
1233.0, -701.0, 2416.0, -3962.0, 1154.0, 12.0, -31.0, 2526.0, -617.0, -472.0, -115.0, -305.0, -307.0, 38.0, 147.0, 44.0, 2415.0, 468.0, 13.0, -591.0, 0
58.0, 1.0, 1273.0, -972.0, 655.0, 459.0, 2221.0, 108.0, -756.0, 771.0, -365.0, 953.0, 394.0, 1977.0, -74.0, 21.0, -541.0, 1753.0, 632.0, -824.0, 1
2671.0, -2712.0, 931.0, 391.0, 4319.0, 342.0, -1032.0, 3912.0, 1191.0, -3607.0, -2183.0, -1083.0, -72.0, -2664.0, 176.0, 2401.0, 751.0, 3649.0, -2075.0, 3395.0, 0
-789.0, -966.0, -164.0, 1725.0, 1905.0, 2019.0, 29.0, -2303.0, 2125.0, -2175.0, 1395.0, 1342.0, 1156.0, -2435.0, -2004.0, 579.0, -44.0, 1208.0, -2031.0, -3719.0, 0
-1934.0, -714.0, -3236.0, 1925.0, 12.0, 2242.0, -547.0, 1393.0, -781.0, -1849.0, -2691.0, -1287.0, -119.0, 526.0, -833.0, -2235.0, -371.0, 1444.0, 3308.0, -1523.0, 0
1028.0, 391.0, -394.0, -1144.0, 1985.0, -24.0, -681.0, 539.0, 59.0, 7.0, 876.0, 1089.0, 117.0, 1128.0, 257.0, 27.0, 496.0, -859.0, 1385.0, -44.0, 1
-2816.0, 567.0, -58.0, 3864.0, -2687.0, -3429.0, 1746.0, 1869.0, -291.0, -1752.0, 1237.0, 1391.0, 1216.0, 3584.0, 3594.0, 1968.0, -651.0, -1587.0, -2274.0, -2848.0, 0
-2898.0, -2331.0, -1032.0, -39.0, -77.0, -274.0, -913.0, -1171.0, -373.0, 2247.0, -1614.0, 1688.0, -354.0, -19.0, 2334.0, -93.0, 1266.0, 243.0, -2046.0, 822.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
141.0, -1704.0, -7.0, 819.0, 827.0, 662.0, 1989.0, 244.0, 618.0, -452.0, 4.0, 1049.0, -1794.0, 1812.0, 1253.0, -584.0, -68.0, -435.0, -661.0, -431.0, 1
1479.0, 302.0, 208.0, 45.0, 582.0, 917.0, 839.0, 2649.0, -154.0, 1179.0, 883.0, 1464.0, 1376.0, 1159.0, 547.0, 36.0, 936.0, 1319.0, -131.0, 5.0, 1
1507.0, -2536.0, 2585.0, -438.0, 2852.0, -1854.0, -2658.0, -1517.0, -3721.0, 2989.0, -1629.0, 671.0, -1358.0, -197.0, 458.0, 1726.0, -357.0, 1398.0, 3.0, 1222.0, 0
1263.0, -339.0, -917.0, -1444.0, 1262.0, -855.0, 351.0, -13.0, 2972.0, -1562.0, -12.0, 3924.0, 2395.0, -196.0, -98.0, -293.0, -1011.0, -308.0, -39.0, -1294.0, 0
978.0, -389.0, -752.0, 1536.0, -988.0, -108.0, -1112.0, -1045.0, 2593.0, -1045.0, 712.0, -63.0, 2218.0, 578.0, 554.0, 2316.0, 2189.0, 466.0, 526.0, -1359.0, 1
201.0, 306.0, -1889.0, 2367.0, 306.0, 602.0, 1997.0, 1587.0, 167.0, 443.0, 1057.0, -44.0, 613.0, 1433.0, -105.0, -314.0, 69.0, -1248.0, 1156.0, -49.0, 1
-845.0, 2532.0, -859.0, 1303.0, 186.0, -1361.0, 1324.0, 321.0, -1121.0, 1186.0, -824.0, -89.0, -15.0, 1418.0, 1524.0, -2215.0, 71.0, -427.0, -151.0, 1613.0, 0
1261.0, 88.0, 59.0, 1803.0, 383.0, 705.0, 1085.0, 2272.0, -548.0, -1195.0, -11.0, 873.0, 104.0, 162.0, 1521.0, -133.0, -5.0, 354.0, -927.0, 1944.0, 1
2588.0, 1008.0, 279.0, -68.0, -1366.0, 2169.0, -194.0, 2086.0, 784.0, -2686.0, 1709.0, 107.0, -189.0, -323.0, 124.0, -82.0, 269.0, -892.0, -709.0, 833.0, 0
1865.0, -1509.0, -588.0, -1738.0, 824.0, -4141.0, 2725.0, 154.0, 1815.0, 56.0, 1208.0, -113.0, 1377.0, -3278.0, -81.0, 172.0, -244.0, 2004.0, 1896.0, -759.0, 0
1623.0, 347.0, 1923.0, -1137.0, 297.0, -594.0, -8.0, 61.0, 706.0, 563.0, 1063.0, -182.0, -72.0, 1305.0, 1078.0, 894.0, 416.0, -822.0, 1622.0, -335.0, 1
137.0, 1489.0, 418.0, 689.0, -12.0, 1561.0, 939.0, -463.0, -678.0, -284.0, 142.0, 404.0, 851.0, -453.0, -97.0, -384.0, 1014.0, -455.0, 471.0, -274.0, 1
-897.0, 1922.0, 816.0, 1178.0, -1.0, 44.0, 369.0, -1277.0, 864.0, -551.0, 409.0, 262.0, 1502.0, 1984.0, 2189.0, 1208.0, 2655.0, -804.0, 976.0, -772.0, 1
963.0, 276.0, 516.0, 1114.0, -1694.0, -79.0, 2361.0, 128.0, 191.0, 984.0, 542.0, 942.0, 524.0, 1539.0, -75.0, 981.0, 256.0, 58.0, -385.0, 592.0, 1
617.0, -167.0, 137.0, 1006.0, 759.0, -289.0, 234.0, 1092.0, 1086.0, 157.0, -1346.0, -352.0, 1279.0, -133.0, 1258.0, 264.0, 536.0, -163.0, -851.0, 988.0, 1
-475.0, -3483.0, -1571.0, -691.0, 1821.0, -185.0, -2703.0, 1013.0, -1604.0, 2328.0, 5063.0, -2004.0, -395.0, 363.0, 2203.0, -5721.0, -56.0, -652.0, -792.0, 1.0, 0
1037.0, 1579.0, 2203.0, 1585.0, 2604.0, 2056.0, -147.0, 1238.0, 1239.0, 1508.0, -418.0, -957.0, -409.0, -98.0, 711.0, 1802.0, -1466.0, 1874.0, 1736.0, -2647.0, 0
386.0, 747.0, 494.0, -3276.0, 181.0, 97.0, -2364.0, -2832.0, -4609.0, 623.0, 3333.0, -9.0, 4218.0, -907.0, -1766.0, 3472.0, -683.0, 2084.0, 585.0, 722.0, 0
2459.0, 258.0, 1032.0, -183.0, -85.0, 981.0, -26.0, 2493.0, 194.0, -584.0, 674.0, 141.0, 1317.0, 3.0, 261.0, 2032.0, 11.0, 624.0, 374.0, -16.0, 1
146.0, -546.0, 197.0, 1475.0, 2104.0, -29.0, -2466.0, 193.0, -8.0, 4.0, 964.0, 663.0, 1932.0, 2019.0, -44.0, 221.0, 27.0, 68.0, 1271.0, -972.0, 1
2381.0, 61.0, -902.0, -394.0, -1464.0, -1052.0, -482.0, -1083.0, 391.0, 178.0, -1127.0, 2491.0, -3.0, 1118.0, 4.0, 977.0, 104.0, -856.0, -1097.0, 838.0, 1
251.0, 1416.0, 576.0, -509.0, 145.0, 59.0, 2638.0, -1041.0, 2655.0, 1092.0, -623.0, 365.0, 1454.0, -655.0, 118.0, 1886.0, -184.0, 174.0, 1897.0, 1206.0, 1
2103.0, -23.0, 165.0, 1112.0, 291.0, -1308.0, -115.0, 1292.0, -127.0, -31.0, 1652.0, 1515.0, 113.0, 609.0, -969.0, -857.0, 966.0, 71.0, 449.0, -962.0, 1
4675.0, -874.0, 1645.0, 3091.0, -2254.0, 2037.0, -901.0, 187.0, -2263.0, 2011.0, 85.0, -2795.0, 349.0, 1042.0, 3163.0, 714.0, 133.0, -3357.0, 19.0, -179.0, 0
331.0, 1212.0, -336.0, 501.0, 1074.0, 528.0, 1601.0, -244.0, 263.0, -362.0, -28.0, 485.0, -84.0, 358.0, 64.0, 2629.0, 1579.0, 2185.0, 1611.0, -383.0, 1
2949.0, 1889.0, -43.0, 24.0, -1257.0, 758.0, -2114.0, -808.0, 1772.0, -36.0, -5033.0, -1706.0, 582.0, -138.0, 1276.0, -3265.0, -1707.0, -118.0, 1459.0, 661.0, 0
365.0, -2378.0, 1518.0, -277.0, 3254.0, -1228.0, 312.0, 111.0, 738.0, 582.0, 122.0, 1865.0, -898.0, -677.0, 323.0, 846.0, -1013.0, 894.0, 1993.0, -1087.0, 0
58.0, -5.0, 1734.0, -135.0, 1427.0, 1486.0, 446.0, 226.0, 66.0, 752.0, 235.0, -665.0, -391.0, 1724.0, -222.0, 1739.0, 489.0, -133.0, 1595.0, 643.0, 1
-91.0, 25.0, 74.0, 55.0, 218.0, 893.0, 1246.0, 441.0, -43.0, 241.0, 29.0, 1737.0, 1396.0, -243.0, -51.0, -1548.0, 287.0, 1387.0, -132.0, 618.0, 1
-2875.0, -2941.0, 2449.0, 1806.0, -2137.0, 1983.0, -1377.0, 79.0, 944.0, -596.0, -21.0, 2719.0, 32.0, 42.0, -728.0, 1022.0, 3929.0, -128.0, 305.0, 34.0, 0
-228.0, -1018.0, -972.0, -496.0, -1284.0, 3197.0, 46.0, -218.0, -1312.0, -735.0, -1213.0, -186.0, 2896.0, -2673.0, -652.0, 2183.0, 453.0, 1592.0, 117.0, 2072.0, 0
1006.0, 598.0, -191.0, -14.0, -82.0, 698.0, 58.0, 144.0, -1291.0, 376.0, 2703.0, -9.0, -2215.0, 2347.0, 1624.0, 81.0, 1776.0, 1211.0, -552.0, 1711.0, 1
1688.0, -59.0, -3551.0, 1859.0, 14.0, 1789.0, 341.0, 1402.0, 452.0, 78.0, -277.0, 98.0, -377.0, -2184.0, 2095.0, 2916.0, 1926.0, -1921.0, 3687.0, 1053.0, 0
875.0, 1305.0, -3018.0, -1568.0, -694.0, 192.0, -116.0, 132.0, 951.0, 4025.0, 746.0, -2039.0, -62.0, 133.0, 185.0, 4.0, -3104.0, -1934.0, 1426.0, 2411.0, 0
-947.0, -765.0, 265.0, 2216.0, 119.0, -33.0, 193.0, 841.0, -679.0, -653.0, 274.0, 1293.0, 814.0, 581.0, 2209.0, 786.0, -1211.0, 63.0, 1505.0, 764.0, 1
-156.0, -66.0, -1488.0, -148.0, 676.0, 39.0, -1484.0, 1402.0, -4.0, -1466.0, 1522.0, -1224.0, 3319.0, 1893.0, -1967.0, 1357.0, 2457.0, -1173.0, 3083.0, -104.0, 0
-621.0, 1613.0, 2799.0, -1716.0, 2029.0, 1424.0, -1692.0, -1759.0, 1543.0, -2968.0, -871.0, -2206.0, 648.0, 1802.0, 189.0, 2571.0, -1222.0, 3406.0, 1255.0, -1129.0, 0
-229.0, -254.0, -463.0, 892.0, 2943.0, 1233.0, 918.0, 1394.0, 338.0, 526.0, -918.0, 236.0, 193.0, 85.0, 2103.0, 44.0, -745.0, 653.0, 567.0, 1711.0, 1
-1212.0, -3033.0, 609.0, -3108.0, 2057.0, -311.0, 187.0, 4327.0, 446.0, -3142.0, -215.0, -1013.0, -1389.0, -2294.0, 156.0, 486.0, 13.0, 155.0, -2884.0, 4013.0, 0
-2228.0, 919.0, -2033.0, -2915.0, -122.0, 2395.0, 1176.0, 1108.0, 778.0, 352.0, 2745.0, -119.0, -3694.0, -1623.0, -223.0, -123.0, 1741.0, 651.0, -2303.0, -4607.0, 0
394.0, 503.0, -38.0, 773.0, 989.0, 65.0, 1235.0, 758.0, 1538.0, 1176.0, -1415.0, 845.0, 1253.0, -859.0, 765.0, -1077.0, 1213.0, -1606.0, 1168.0, 1738.0, 1
2229.0, -2516.0, -503.0, -365.0, -1747.0, 1305.0, 2746.0, -73.0, 3204.0, -1032.0, -1642.0, -1465.0, -3905.0, 616.0, 1424.0, -1294.0, -323.0, -209.0, 2429.0, -4051.0, 0
1342.0, -158.0, -241.0, 606.0, 1522.0, -856.0, 411.0, 57.0, 163.0, 569.0, 595.0, 52.0, -49.0, 1332.0, 1787.0, 16.0, -666.0, -1637.0, 16.0, 656.0, 1
774.0, -514.0, -1477.0, 82.0, 1068.0, 154.0, -227.0, 1352.0, -355.0, 2109.0, 1684.0, -1528.0, 727.0, 1715.0, 1342.0, 888.0, 22.0, 1026.0, 1246.0, 21.0, 1
-325.0, 2108.0, -506.0, 702.0, -4687.0, 1245.0, -72.0, 2183.0, 1594.0, -48.0, -1176.0, -3252.0, -92.0, -2794.0, 626.0, -3.0, -134.0, -535.0, -203.0, -296.0, 0
-1431.0, -5057.0, -1067.0, 162.0, 753.0, -504.0, 2864.0, -1115.0, 1482.0, 3368.0, -2542.0, 817.0, 4009.0, -502.0, 2178.0, 1117.0, 1028.0, 1352.0, 3406.0, -204.0, 0
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
-97.0, 1.0, -159.0, -1206.0, -52.0, 541.0, 216.0, 408.0, -224.0, -676.0, 131.0, -86.0, -1827.0, 24.0, 855.0, 98.0, 1326.0, 641.0, 295.0, 138.0, 1
-7.0, 3538.0, -2368.0, -3265.0, -3024.0, -1297.0, 1632.0, -459.0, 2368.0, -4186.0, 2662.0, 1154.0, -6753.0, -859.0, 852.0, -27.0, 171.0, -1824.0, 172.0, 3194.0, 0
-2992.0, -1481.0, 2612.0, 863.0, -51.0, 24.0, -1558.0, -835.0, 1.0, 2563.0, -1484.0, -1099.0, -723.0, -835.0, 299.0, 6465.0, 151.0, 1307.0, 277.0, -2188.0, 0
761.0, -41.0, 2015.0, 1378.0, 557.0, 47.0, 1522.0, 703.0, -94.0, 1157.0, 1584.0, 1122.0, 492.0, 282.0, 333.0, 2514.0, 1455.0, 758.0, 479.0, 364.0, 1
-711.0, 989.0, -947.0, -1788.0, -951.0, 888.0, -744.0, -2239.0, 2022.0, -3923.0, -1977.0, 195.0, 911.0, -229.0, -626.0, -322.0, 91.0, -1342.0, 3669.0, -2177.0, 0
1504.0, 144.0, 866.0, -3.0, 679.0, -182.0, -4.0, -9.0, 1532.0, 1302.0, 2189.0, -359.0, -384.0, -202.0, 993.0, 1133.0, -775.0, 784.0, -844.0, -886.0, 1
413.0, 41.0, 1114.0, -236.0, -2153.0, 816.0, -538.0, 1812.0, -1372.0, 1369.0, 1064.0, -122.0, -975.0, -545.0, 912.0, -849.0, -155.0, -1782.0, -1.0, -761.0, 1
-251.0, 1552.0, 3951.0, 2259.0, -49.0, -9.0, 1743.0, -1545.0, -1222.0, 1859.0, 1613.0, -1424.0, -1425.0, 426.0, 1196.0, -1311.0, -1731.0, -546.0, 325.0, 1905.0, 0
742.0, 1098.0, -445.0, -1111.0, -1356.0, 1567.0, 111.0, 899.0, -415.0, 1537.0, 143.0, 287.0, -74.0, 1045.0, 1346.0, 632.0, -1017.0, 174.0, 1777.0, 214.0, 1
75.0, 604.0, -1064.0, 107.0, 1518.0, 1113.0, -209.0, -94.0, 868.0, -79.0, 1953.0, 2285.0, 2467.0, -211.0, 119.0, 346.0, 925.0, 16.0, 264.0, 2581.0, 1
235.0, 1318.0, 693.0, 976.0, 932.0, -1011.0, -84.0, 61.0, 256.0, 61.0, -493.0, 48.0, -966.0, 266.0, 546.0, -501.0, -285.0, 321.0, 1143.0, 35.0, 1
-1788.0, 2803.0, 1236.0, 1599.0, 1428.0, 69.0, -2111.0, 2421.0, -3089.0, -9.0, -421.0, 1608.0, -1592.0, -1092.0, -489.0, 545.0, -626.0, -2573.0, -2498.0, -974.0, 0
2138.0, -313.0, 306.0, -824.0, 312.0, 675.0, 94.0, -891.0, 647.0, -504.0, -322.0, -1121.0, 436.0, 39.0, 133.0, 151.0, 1216.0, -334.0, 788.0, 72.0, 1
279.0, -1438.0, -886.0, 1001.0, 1812.0, 781.0, 196.0, 66.0, -1012.0, 1483.0, 421.0, -858.0, -418.0, 12.0, 212.0, 316.0, 941.0, -534.0, -3.0, -35.0, 1
789.0, 99.0, -747.0, -211.0, -29.0, 29.0, 314.0, -1659.0, -75.0, 128.0, 195.0, -1871.0, -133.0, -315.0, 1254.0, -604.0, -1488.0, -148.0, 163.0, 534.0, 1
-207.0, -288.0, 1189.0, 1428.0, -369.0, 1197.0, 965.0, -292.0, -338.0, -732.0, 264.0, 185.0, 33.0, 1344.0, -1764.0, 417.0, 3655.0, -147.0, 1021.0, 2214.0, 1
-596.0, 413.0, -24.0, 3759.0, -1287.0, -1191.0, 3115.0, 64.0, -3107.0, -236.0, 4381.0, -1518.0, 2419.0, -3275.0, -1408.0, -1007.0, -1746.0, 49.0, 1207.0, -104.0, 0
-1782.0, -549.0, -1189.0, 3541.0, 166.0, 1022.0, -4182.0, -211.0, -1857.0, -4157.0, -2734.0, -621.0, 226.0, -5005.0, 2742.0, -253.0, 1776.0, 618.0, -677.0, 1033.0, 0
1277.0, 123.0, -57.0, 4.0, 1072.0, 1509.0, 1813.0, 688.0, 512.0, 1948.0, 314.0, 93.0, 2701.0, -885.0, 957.0, 1735.0, 1637.0, -187.0, 55.0, 1175.0, 1
1339.0, -1044.0, 4627.0, -1057.0, -145.0, -2337.0, 1715.0, -259.0, 2881.0, -4155.0, -32.0, -336.0, -2926.0, -1647.0, 523.0, -2805.0, 2821.0, -613.0, 761.0, -125.0, 0
1034.0, 553.0, -1409.0, 864.0, 1387.0, 769.0, 1517.0, 1395.0, 1322.0, 301.0, -2029.0, 1087.0, 332.0, -1197.0, -242.0, 933.0, 1173.0, 884.0, 397.0, 213.0, 1
297.0, 1431.0, 801.0, 1243.0, -1039.0, 1833.0, 1102.0, 1163.0, -533.0, 565.0, -131.0, -516.0, 1182.0, 1559.0, 225.0, -766.0, 1159.0, -1414.0, -261.0, 2979.0, 1
105.0, 19.0, 4.0, 587.0, 1428.0, -276.0, 2108.0, 1303.0, 2297.0, -1155.0, -387.0, -41.0, 729.0, -802.0, -167.0, 28.0, -722.0, 2782.0, 815.0, -104.0, 1
-2379.0, -1067.0, 1811.0, 1183.0, 653.0, 3056.0, 1745.0, -256.0, -661.0, -504.0, -544.0, -1669.0, 552.0, -573.0, -63.0, -5687.0, -925.0, 1389.0, -444.0, -2284.0, 0
87.0, -556.0, 1258.0, 352.0, -275.0, 801.0, -274.0, 915.0, 1497.0, -772.0, 785.0, -1043.0, -63.0, -43.0, -625.0, -95.0, -67.0, 455.0, -903.0, -18.0, 1
1257.0, 73.0, 533.0, -131.0, 74.0, 1544.0, 503.0, 1481.0, -236.0, -469.0, 1292.0, -26.0, 1753.0, 2528.0, 1878.0, 147.0, 488.0, -245.0, 126.0, 345.0, 1
-28.0, -79.0, 2397.0, 136.0, 348.0, 422.0, -1774.0, 797.0, 1156.0, 1814.0, 56.0, -529.0, 903.0, 592.0, 1001.0, 962.0, -822.0, 918.0, -108.0, 1855.0, 1
-953.0, 1569.0, -1012.0, -1202.0, 1483.0, 1979.0, 903.0, 504.0, 255.0, 533.0, -125.0, 2.0, 1249.0, 771.0, 1246.0, 647.0, -524.0, 369.0, 451.0, 1028.0, 1
-1444.0, 953.0, -1017.0, 794.0, -406.0, 312.0, 738.0, -848.0, -633.0, 655.0, -14.0, -737.0, 1275.0, 1017.0, 1378.0, 107.0, 672.0, 164.0, -1427.0, 308.0, 1
-1115.0, -1233.0, 332.0, 173.0, 718.0, 2184.0, -819.0, 1738.0, 107.0, -1024.0, 55.0, 155.0, 786.0, 1471.0, 2751.0, 764.0, 173.0, -63.0, 1417.0, -812.0, 1
-26.0, 324.0, 249.0, -1443.0, 4409.0, -1249.0, 144.0, 119.0, 31.0, -2054.0, 1086.0, -2058.0, -1269.0, -928.0, 308.0, -456.0, 217.0, -2115.0, -922.0, -397.0, 0
1019.0, -612.0, 2441.0, 479.0, -417.0, 1325.0, -1.0, 463.0, 1574.0, -944.0, 782.0, 506.0, -1442.0, -92.0, -1396.0, 2052.0, -587.0, 626.0, 1426.0, 626.0, 1
-759.0, 497.0, 208.0, 551.0, -2254.0, -1388.0, 528.0, 1569.0, -833.0, -1371.0, 1742.0, -2098.0, 1292.0, 3063.0, -323.0, 1496.0, -237.0, -288.0, -3195.0, 572.0, 0
2928.0, 3419.0, 1723.0, 801.0, 5037.0, 1672.0, 132.0, 108.0, -106.0, -1475.0, 786.0, -37.0, -1898.0, 3462.0, -2024.0, 1078.0, 465.0, -2964.0, 1127.0, -1314.0, 0
132.0, 588.0, 715.0, 497.0, -1085.0, 305.0, 1307.0, 869.0, -974.0, 1634.0, 2368.0, -132.0, 581.0, -388.0, 1316.0, 97.0, -39.0, 298.0, 2211.0, -778.0, 1
-595.0, -1648.0, 1849.0, 101.0, 993.0, 1999.0, -1685.0, -115.0, -25.0, -48.0, -908.0, -243.0, 348.0, -2195.0, -489.0, 1816.0, -1084.0, 234.0, 2026.0, 128.0, 0
-1736.0, -1136.0, -5214.0, 1521.0, -1295.0, -324.0, 1269.0, 2463.0, 1618.0, 2829.0, 304.0, -942.0, -1497.0, 2959.0, 1813.0, -347.0, -3035.0, -1477.0, -1974.0, 1579.0, 0
197.0, 539.0, 746.0, -315.0, -1677.0, 687.0, 1512.0, 1793.0, 13.0, 1613.0, -974.0, 1876.0, -762.0, -1658.0, 538.0, -3709.0, 1625.0, -413.0, 579.0, 67.0, 1
139.0, 2424.0, 554.0, 777.0, 539.0, 29.0, -991.0, -96.0, -164.0, 1068.0, 2578.0, -295.0, 672.0, 177.0, -1636.0, -388.0, 1444.0, -289.0, 1603.0, 1077.0, 1
-1288.0, 2261.0, -1015.0, 834.0, -6.0, -2297.0, 651.0, 2737.0, 959.0, 78.0, 38.0, 158.0, 2984.0, 709.0, 1474.0, -1224.0, 1958.0, -613.0, -233.0, 231.0, 0
2741.0, -386.0, -114.0, 143.0, 1381.0, -492.0, 399.0, -491.0, -1155.0, 763.0, 599.0, 3158.0, 436.0, 1426.0, 1388.0, 974.0, 1009.0, 2105.0, 192.0, 704.0, 1
139.0, -1435.0, 396.0, 1092.0, -1399.0, 26.0, -757.0, 1379.0, 275.0, 136.0, 127.0, -305.0, -2031.0, 1254.0, 1242.0, -779.0, -64.0, 115.0, -477.0, 41.0, 1
1672.0, 138.0, -1267.0, 1159.0, 826.0, 108.0, -1823.0, 1906.0, -2322.0, -1735.0, 1826.0, 1144.0, -849.0, 3006.0, 239.0, 1592.0, 1991.0, -1446.0, -145.0, 32.0, 0
866.0, 787.0, -837.0, -756.0, 2787.0, 1645.0, -1128.0, 725.0, -1.0, 438.0, 519.0, 59.0, 525.0, 568.0, -1294.0, 77.0, 1493.0, 592.0, 593.0, 291.0, 1
-2298.0, -472.0, 3099.0, -2302.0, -136.0, 776.0, -54.0, 1008.0, 2782.0, 2118.0, 435.0, 1482.0, -296.0, -4997.0, 3651.0, -875.0, 478.0, -1645.0, 3331.0, 723.0, 0
1749.0, -1037.0, -1141.0, 3364.0, 75.0, 3849.0, 95.0, 861.0, 2817.0, 2732.0, -1792.0, -2999.0, 2058.0, 98.0, 944.0, 3463.0, -1974.0, 1901.0, 402.0, 42.0, 0
1161.0, 1368.0, -524.0, -263.0, -912.0, 16.0, 1245.0, 407.0, -289.0, 729.0, -764.0, -705.0, -714.0, -158.0, 34.0, -229.0, -344.0, -1506.0, 1083.0, 634.0, 1
