@relation unknow
@attribute a1 real [-4014.0, 3578.0]
@attribute a2 real [-3961.0, 4345.0]
@attribute a3 real [-3902.0, 4404.0]
@attribute a4 real [-3889.0, 4259.0]
@attribute a5 real [-3649.0, 4213.0]
@attribute a6 real [-3533.0, 3913.0]
@attribute a7 real [-3733.0, 4452.0]
@attribute a8 real [-4574.0, 3865.0]
@attribute a9 real [-3814.0, 4254.0]
@attribute a10 real [-3908.0, 4083.0]
@attribute a11 real [-3494.0, 4095.0]
@attribute a12 real [-3826.0, 4302.0]
@attribute a13 real [-3945.0, 3782.0]
@attribute a14 real [-3852.0, 4124.0]
@attribute a15 real [-3698.0, 3548.0]
@attribute a16 real [-3698.0, 4244.0]
@attribute a17 real [-3943.0, 3723.0]
@attribute a18 real [-4065.0, 4056.0]
@attribute a19 real [-4122.0, 4324.0]
@attribute a20 real [-3783.0, 4279.0]
@attribute class {0, 1}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20
@outputs class
@data
954.0, 112.0, 1027.0, -895.0, 162.0, -1994.0, 967.0, 416.0, 2128.0, 368.0, 139.0, -482.0, -353.0, 1331.0, -769.0, -103.0, -3372.0, 82.0, -467.0, 1597.0, 1
-524.0, 947.0, -1442.0, -48.0, -1229.0, -58.0, -1057.0, 505.0, 178.0, -1487.0, -15.0, 164.0, 158.0, -2377.0, -268.0, -603.0, 473.0, 455.0, -202.0, 318.0, 1
847.0, 1364.0, 1333.0, 39.0, 497.0, 321.0, -327.0, 92.0, 39.0, 1088.0, -85.0, 2262.0, 2232.0, 1492.0, 781.0, -17.0, 2071.0, -674.0, -206.0, -477.0, 0
528.0, 223.0, -932.0, -1715.0, 2013.0, -456.0, 977.0, -493.0, -9.0, 152.0, -81.0, 1738.0, -327.0, 227.0, 2.0, 132.0, -1654.0, 738.0, -64.0, 435.0, 1
1674.0, 1136.0, 1077.0, 167.0, -2199.0, 2523.0, 145.0, 1132.0, 516.0, -471.0, 2064.0, 192.0, 371.0, 1407.0, 522.0, 1108.0, 1251.0, 314.0, 105.0, 198.0, 0
8.0, -174.0, -488.0, 796.0, -1135.0, -947.0, -948.0, -601.0, 228.0, -2007.0, -855.0, -445.0, -2943.0, -516.0, 393.0, 136.0, 651.0, -998.0, 1064.0, 1911.0, 1
135.0, 47.0, 463.0, 1932.0, -42.0, 367.0, -21.0, -1176.0, 203.0, 1086.0, 857.0, 1052.0, -424.0, 1988.0, 2851.0, 1895.0, -1016.0, 1032.0, 585.0, 1313.0, 0
-1042.0, -962.0, -916.0, -1234.0, 273.0, -1459.0, -946.0, 165.0, 434.0, -206.0, -2086.0, -1506.0, 1896.0, 58.0, -1765.0, -135.0, -975.0, -1183.0, -762.0, -605.0, 1
-196.0, -2174.0, -1055.0, -2037.0, 735.0, -512.0, -726.0, -286.0, -807.0, -1817.0, 679.0, 34.0, -664.0, -1786.0, -2386.0, -142.0, -52.0, 33.0, 702.0, 2044.0, 1
-51.0, -1847.0, 78.0, -1541.0, -1127.0, 169.0, -6.0, -1162.0, -18.0, -1619.0, 33.0, 1242.0, 177.0, -1141.0, -448.0, -1373.0, 119.0, -303.0, -318.0, -1494.0, 1
-1189.0, -2692.0, -1097.0, -18.0, -123.0, 1283.0, -1237.0, 123.0, -121.0, -371.0, -46.0, 713.0, 126.0, -1304.0, 1548.0, -1434.0, -798.0, -1136.0, -1037.0, -2043.0, 1
1156.0, 106.0, 2265.0, 215.0, 2324.0, -62.0, 166.0, 188.0, 255.0, 178.0, -124.0, 669.0, 1131.0, 2307.0, 859.0, -2.0, 584.0, 976.0, 386.0, 796.0, 0
491.0, 1818.0, 498.0, 14.0, 251.0, 1074.0, 183.0, 1033.0, -791.0, -1857.0, -1122.0, 2469.0, 714.0, 935.0, 205.0, 818.0, 2353.0, 1024.0, 214.0, -447.0, 0
546.0, -221.0, -302.0, 368.0, 136.0, -142.0, -654.0, 436.0, 1917.0, 29.0, 126.0, 908.0, -868.0, 634.0, 2181.0, 902.0, 822.0, 1864.0, 809.0, 251.0, 0
101.0, 2343.0, -333.0, 989.0, 2241.0, -182.0, 3089.0, 559.0, 354.0, 2237.0, 846.0, -555.0, 13.0, 94.0, -1322.0, 713.0, 223.0, -1119.0, -605.0, 1043.0, 0
1072.0, -172.0, -1346.0, 362.0, 2508.0, 958.0, -865.0, 132.0, 58.0, -1075.0, 756.0, -908.0, 988.0, 566.0, 604.0, 1418.0, -376.0, 1732.0, 19.0, 157.0, 0
954.0, -1363.0, 2566.0, -591.0, -376.0, -2138.0, -343.0, -1138.0, 265.0, 135.0, -319.0, -2682.0, 1035.0, 1008.0, -71.0, 1053.0, 1974.0, 166.0, -61.0, -77.0, 0
-1294.0, -501.0, -301.0, 1685.0, 146.0, 524.0, 566.0, 1279.0, 371.0, 505.0, -292.0, 744.0, -271.0, 877.0, 1705.0, 2325.0, 2087.0, -266.0, 136.0, -2312.0, 0
194.0, 1281.0, 1903.0, 2076.0, -961.0, 459.0, 128.0, 1073.0, -968.0, 116.0, 1407.0, 1126.0, -1239.0, 67.0, -1768.0, -528.0, 1636.0, 526.0, 396.0, -876.0, 0
-186.0, -2456.0, -187.0, 84.0, -238.0, -687.0, 24.0, 85.0, -723.0, 387.0, -1417.0, 1515.0, -1056.0, 42.0, -443.0, -628.0, 1622.0, -455.0, 498.0, -2364.0, 1
955.0, -1132.0, 1347.0, 366.0, -44.0, -1285.0, 111.0, 1013.0, 296.0, -1666.0, 72.0, -1966.0, 138.0, -2043.0, -1326.0, 1098.0, -109.0, -1828.0, 1392.0, -416.0, 1
-348.0, 1518.0, 1401.0, 338.0, -318.0, 7.0, 744.0, 371.0, 2174.0, 34.0, 722.0, -128.0, 668.0, 1886.0, 1307.0, -36.0, 333.0, 109.0, 672.0, 629.0, 0
2837.0, -529.0, 174.0, -388.0, 618.0, 364.0, -261.0, 317.0, -1345.0, -986.0, 86.0, -208.0, -708.0, 836.0, 442.0, 1493.0, 414.0, 1779.0, 902.0, 6.0, 0
1414.0, 241.0, 1125.0, -1343.0, 239.0, 858.0, -265.0, 1223.0, 1932.0, 228.0, 1118.0, -566.0, 741.0, 1741.0, 102.0, 1243.0, 954.0, 7.0, 34.0, 752.0, 0
-1021.0, 654.0, 1188.0, -189.0, 408.0, -1053.0, -471.0, -1012.0, -791.0, 91.0, -781.0, -418.0, -824.0, -1643.0, -399.0, -1982.0, -449.0, -752.0, -274.0, -216.0, 1
-0.0, 934.0, 984.0, -139.0, -989.0, 458.0, -687.0, -1766.0, -147.0, -1698.0, -1074.0, 537.0, 529.0, -999.0, -417.0, 1416.0, -723.0, -326.0, 1384.0, -1706.0, 1
1748.0, -764.0, 102.0, -233.0, -252.0, 66.0, -566.0, -813.0, 133.0, -916.0, 814.0, -1161.0, 184.0, -131.0, -1794.0, -2116.0, -2795.0, -808.0, 1423.0, -206.0, 1
7.0, 56.0, -565.0, 13.0, -2002.0, 767.0, 336.0, -253.0, 1692.0, 322.0, 175.0, -32.0, -847.0, -141.0, -99.0, -504.0, -1209.0, -2157.0, 1401.0, -321.0, 1
504.0, -716.0, 598.0, 802.0, 269.0, 1391.0, -629.0, -445.0, -89.0, 1025.0, 2015.0, 891.0, -84.0, -2332.0, -979.0, -279.0, 1343.0, 1118.0, 1289.0, -1152.0, 0
-842.0, 22.0, 358.0, 841.0, 2313.0, -258.0, -65.0, 763.0, -161.0, 61.0, -556.0, 1381.0, 1018.0, 1054.0, -2159.0, 246.0, 1706.0, 62.0, 1301.0, 283.0, 0
-1358.0, 752.0, 69.0, -444.0, -2941.0, 191.0, -1543.0, -1042.0, -1274.0, -1242.0, -504.0, -329.0, 1063.0, -632.0, -614.0, -59.0, -68.0, -1531.0, 894.0, -195.0, 1
1612.0, 471.0, -1329.0, 81.0, 1028.0, -1624.0, 1729.0, 1313.0, 1605.0, 844.0, 25.0, 944.0, 823.0, 685.0, 2487.0, 1319.0, 629.0, 1562.0, 122.0, -37.0, 0
733.0, -1272.0, 1316.0, -1093.0, -281.0, -17.0, 129.0, 1282.0, -13.0, 308.0, 2377.0, 105.0, 709.0, 171.0, -455.0, 551.0, 784.0, 609.0, 1348.0, -568.0, 0
-1798.0, 1662.0, 533.0, -2127.0, 32.0, -455.0, -1029.0, -746.0, -328.0, -841.0, -1496.0, -2064.0, -473.0, -699.0, 589.0, -449.0, -1869.0, -1353.0, 186.0, -762.0, 1
673.0, 795.0, 1433.0, 1374.0, -205.0, -181.0, 365.0, 1511.0, 166.0, 2.0, 3192.0, 2169.0, -644.0, -231.0, 2477.0, 23.0, 27.0, 613.0, 1162.0, -824.0, 0
1267.0, 318.0, 1724.0, -121.0, 383.0, -325.0, -1587.0, 4.0, -201.0, -817.0, 377.0, 833.0, -16.0, 1715.0, -1499.0, 129.0, 1201.0, -1216.0, -481.0, -144.0, 0
1653.0, 252.0, 1914.0, 623.0, 446.0, -516.0, -985.0, -212.0, 566.0, 261.0, -603.0, 1491.0, -203.0, -546.0, -43.0, 623.0, 1485.0, 42.0, -648.0, 1627.0, 0
-838.0, 154.0, -52.0, 314.0, 2445.0, 574.0, 1428.0, -251.0, -42.0, 1841.0, 946.0, 666.0, -133.0, -238.0, 159.0, -46.0, -881.0, -22.0, -428.0, 1597.0, 0
115.0, 181.0, 1322.0, 975.0, 995.0, -675.0, 1001.0, -207.0, -112.0, -78.0, -1981.0, -1557.0, 591.0, -38.0, 883.0, 1108.0, 665.0, -671.0, 658.0, 469.0, 0
-1165.0, -1574.0, -136.0, -1177.0, -449.0, -1854.0, -914.0, 928.0, 189.0, -1519.0, -1094.0, -11.0, 2277.0, -1222.0, -1765.0, 551.0, 566.0, -1188.0, -1016.0, -372.0, 1
-1373.0, 566.0, 2501.0, 299.0, -1286.0, -935.0, 33.0, 1304.0, 727.0, 1452.0, -383.0, 1565.0, 2137.0, -349.0, -711.0, 2523.0, -776.0, 73.0, 178.0, 841.0, 0
-1982.0, -2612.0, 335.0, -1703.0, -1234.0, -211.0, 1052.0, 457.0, -457.0, 933.0, -634.0, 309.0, -762.0, -212.0, -384.0, 166.0, 63.0, -642.0, -1433.0, 465.0, 1
-745.0, 816.0, -115.0, 1073.0, 1154.0, 1335.0, -162.0, 995.0, 602.0, 748.0, -95.0, -884.0, 1264.0, 2646.0, 1309.0, 43.0, 123.0, 1043.0, 1007.0, -361.0, 0
189.0, 344.0, -6.0, 602.0, 1976.0, -62.0, -58.0, 1004.0, -185.0, -1103.0, 569.0, 1571.0, 17.0, 2219.0, 195.0, -326.0, -1085.0, 2192.0, 45.0, 2692.0, 0
-1588.0, 343.0, -1133.0, -1016.0, 892.0, -923.0, 97.0, -359.0, -1473.0, 716.0, 109.0, -73.0, -2072.0, -1601.0, 1154.0, -374.0, 1023.0, -2364.0, 254.0, -687.0, 1
919.0, 731.0, 559.0, -1165.0, -2914.0, -1166.0, -1342.0, -616.0, 543.0, -2239.0, -1063.0, 53.0, -487.0, 176.0, -959.0, -698.0, -1053.0, -14.0, -2776.0, -541.0, 1
1224.0, -1519.0, 103.0, 557.0, 1702.0, 1112.0, 838.0, -561.0, -892.0, -25.0, -1077.0, 1462.0, 1513.0, 1808.0, 1049.0, 244.0, 1304.0, 466.0, -152.0, -1182.0, 0
-129.0, -761.0, -1338.0, -872.0, -563.0, -2806.0, 346.0, 473.0, -1279.0, 53.0, -595.0, -522.0, -1128.0, -26.0, 1301.0, 805.0, 43.0, -1385.0, -655.0, 192.0, 1
-487.0, -573.0, -2693.0, -1612.0, -666.0, -2001.0, 64.0, 63.0, 447.0, -1624.0, 115.0, 1081.0, -3008.0, 17.0, -385.0, -22.0, -1.0, -159.0, -32.0, -1183.0, 1
1515.0, 927.0, 1387.0, -921.0, 944.0, 329.0, -104.0, 196.0, 224.0, -8.0, 1853.0, 588.0, -194.0, -596.0, 644.0, 1032.0, 1932.0, -16.0, -97.0, 1498.0, 0
-487.0, -1127.0, 8.0, 67.0, 117.0, 91.0, -2248.0, 3.0, -622.0, -145.0, -1448.0, 539.0, 684.0, -108.0, 256.0, -646.0, -2756.0, -258.0, -7.0, -154.0, 1
-92.0, -387.0, 692.0, 1266.0, -422.0, 1903.0, 1372.0, 1004.0, -11.0, -812.0, -331.0, 1077.0, 412.0, 359.0, 954.0, 524.0, -468.0, -353.0, 1451.0, 1594.0, 0
-0.0, -2341.0, 93.0, -625.0, -125.0, 36.0, -621.0, -715.0, 82.0, -157.0, -1247.0, 105.0, -305.0, 1044.0, 412.0, 1071.0, -1327.0, -12.0, -482.0, 754.0, 1
-178.0, -998.0, -969.0, -106.0, 1836.0, -1377.0, -1562.0, 847.0, 418.0, 1049.0, -98.0, -394.0, -1265.0, 1272.0, 17.0, -1562.0, -49.0, -596.0, 2154.0, -882.0, 1
-189.0, 707.0, 492.0, 918.0, -409.0, 976.0, 213.0, -145.0, -164.0, 282.0, 1634.0, 647.0, 97.0, -1762.0, -366.0, 425.0, 131.0, -1205.0, 44.0, -679.0, 0
989.0, -759.0, -1511.0, 677.0, -2456.0, -599.0, -1244.0, -45.0, -122.0, -1417.0, -142.0, -226.0, -324.0, 778.0, -1525.0, 275.0, -2837.0, 116.0, 13.0, -274.0, 1
689.0, -1702.0, 129.0, -2841.0, 3.0, -1676.0, 699.0, -3.0, -219.0, -794.0, -2412.0, -1209.0, -286.0, -34.0, -187.0, -715.0, -1805.0, -1705.0, 26.0, -607.0, 1
714.0, -92.0, 28.0, -1072.0, -2483.0, 227.0, 328.0, -745.0, -892.0, -243.0, -904.0, -891.0, -162.0, -191.0, -952.0, -291.0, -165.0, 1137.0, -11.0, -122.0, 1
1794.0, 1125.0, 1945.0, 93.0, 1311.0, -18.0, 1873.0, 589.0, 99.0, 1262.0, -828.0, 362.0, -1348.0, 1063.0, 1018.0, 715.0, 126.0, -163.0, 1032.0, -598.0, 0
12.0, 38.0, 1136.0, 467.0, -729.0, 11.0, -1274.0, 662.0, -266.0, -27.0, 377.0, 1087.0, 157.0, -125.0, 1108.0, -332.0, 13.0, 1094.0, 852.0, 78.0, 0
166.0, -852.0, 448.0, -299.0, 484.0, -941.0, 701.0, 1553.0, -518.0, 306.0, 496.0, 19.0, 2191.0, 403.0, -819.0, -1123.0, 2284.0, -719.0, 1454.0, 2068.0, 0
-1146.0, 385.0, -155.0, 128.0, 312.0, -605.0, 43.0, 1534.0, -325.0, -11.0, 2224.0, -891.0, -501.0, 116.0, 68.0, 243.0, -638.0, 1405.0, -44.0, 147.0, 0
2189.0, -804.0, -133.0, -2896.0, 379.0, -188.0, -167.0, -1483.0, -704.0, 55.0, 164.0, -916.0, -277.0, 259.0, -756.0, 53.0, -118.0, 1398.0, 497.0, -535.0, 1
-79.0, 186.0, -918.0, 2341.0, -726.0, -496.0, -696.0, 556.0, -1.0, 33.0, -455.0, -503.0, -1396.0, -2057.0, -757.0, -332.0, -545.0, 1469.0, -2004.0, -1114.0, 1
-894.0, 649.0, 1344.0, 1424.0, 918.0, 2028.0, -63.0, 589.0, 207.0, 481.0, 542.0, 152.0, -337.0, 1515.0, 143.0, -2657.0, -606.0, -662.0, 703.0, 618.0, 0
-1134.0, 53.0, 373.0, -126.0, 299.0, -235.0, -1434.0, -1765.0, -434.0, -484.0, 58.0, -1124.0, 1449.0, -371.0, -922.0, -503.0, -3334.0, -876.0, 411.0, 286.0, 1
-2863.0, -323.0, -891.0, -3013.0, -1618.0, -2529.0, 451.0, -12.0, 124.0, 1755.0, 42.0, 1179.0, -1369.0, -2349.0, -94.0, 112.0, -1194.0, 166.0, 1592.0, -234.0, 1
-584.0, 1522.0, 805.0, 1925.0, 1456.0, 1504.0, 419.0, 859.0, 413.0, 321.0, 1306.0, -1065.0, 1211.0, -294.0, 743.0, 1417.0, -316.0, 1109.0, 1353.0, -25.0, 0
-134.0, -1325.0, 972.0, 246.0, 1827.0, 254.0, 707.0, 1286.0, 453.0, 1393.0, 353.0, 1401.0, 102.0, 1225.0, -787.0, 889.0, 742.0, 882.0, 499.0, -28.0, 0
584.0, 782.0, 322.0, -1422.0, -508.0, 114.0, -1009.0, -1318.0, 542.0, 437.0, -1124.0, 68.0, -322.0, 26.0, 823.0, -749.0, -617.0, 1436.0, -269.0, -352.0, 0
-171.0, -439.0, -894.0, -2244.0, 335.0, -486.0, 425.0, -858.0, -1892.0, -909.0, -1167.0, -1634.0, -1147.0, 889.0, -111.0, -2388.0, -25.0, -898.0, -164.0, 3.0, 1
-1042.0, -624.0, -822.0, 481.0, 96.0, -1327.0, -508.0, -1832.0, -1188.0, -1317.0, -802.0, -358.0, -499.0, -422.0, -1184.0, -698.0, 698.0, -1416.0, -5.0, -1858.0, 1
404.0, 442.0, 1459.0, 173.0, 214.0, 83.0, 13.0, -68.0, 972.0, 776.0, 705.0, 748.0, 753.0, 698.0, 137.0, -737.0, -727.0, 1321.0, -469.0, 771.0, 0
179.0, -1885.0, -798.0, 52.0, 843.0, 1096.0, -289.0, 1029.0, 147.0, -762.0, 1428.0, 1008.0, 738.0, -471.0, 1418.0, 51.0, -1382.0, 1588.0, 66.0, 2018.0, 0
-1029.0, -14.0, -387.0, -1768.0, -1186.0, -304.0, 1348.0, 305.0, -561.0, -1328.0, 627.0, 1072.0, -1481.0, -1076.0, -1804.0, -1045.0, -868.0, -153.0, 1288.0, 406.0, 1
234.0, 77.0, -191.0, -183.0, -118.0, -313.0, -1991.0, 867.0, -1492.0, -1483.0, 46.0, -399.0, 625.0, -331.0, -2048.0, 33.0, 404.0, -1181.0, 151.0, -1249.0, 1
1353.0, 1256.0, -978.0, 1182.0, 226.0, 115.0, 782.0, 1589.0, -1484.0, 117.0, 367.0, 136.0, 542.0, -209.0, -346.0, 922.0, 1091.0, 865.0, 56.0, -682.0, 0
1413.0, 944.0, 828.0, -2.0, 2074.0, 1358.0, -88.0, 577.0, -1136.0, -637.0, -35.0, 39.0, -1449.0, 604.0, -1617.0, -117.0, 724.0, -57.0, -876.0, 37.0, 1
705.0, 1585.0, -677.0, -938.0, 596.0, 196.0, 312.0, 337.0, -434.0, -1088.0, -1588.0, -996.0, 108.0, 816.0, 212.0, 91.0, 228.0, -472.0, -516.0, 289.0, 1
-1572.0, -2.0, -411.0, 978.0, 1174.0, 996.0, 54.0, 964.0, 195.0, 349.0, -538.0, -713.0, -1164.0, 45.0, -728.0, -71.0, -654.0, -1638.0, -1444.0, -1228.0, 1
408.0, -364.0, 12.0, 164.0, 1374.0, -859.0, 2249.0, -876.0, -397.0, 299.0, -1486.0, -313.0, -1965.0, -785.0, 55.0, -451.0, 437.0, -1187.0, -1959.0, 114.0, 1
1908.0, -154.0, -1507.0, -1111.0, 306.0, 1118.0, -1.0, 433.0, -1767.0, 506.0, -745.0, 138.0, -1288.0, -21.0, 114.0, 8.0, 622.0, -87.0, -286.0, -419.0, 1
-1386.0, 267.0, -1796.0, -1358.0, 619.0, 819.0, -2447.0, 189.0, -894.0, -704.0, -1166.0, 44.0, 634.0, 157.0, 195.0, -317.0, 88.0, 176.0, 1595.0, 768.0, 1
-46.0, 295.0, 86.0, -813.0, 691.0, 443.0, 349.0, 1124.0, 494.0, 666.0, -677.0, 574.0, 96.0, 1687.0, 14.0, -142.0, 615.0, 22.0, -738.0, -177.0, 0
383.0, -1179.0, -1333.0, 118.0, -288.0, -408.0, -1706.0, -2555.0, -1309.0, 118.0, -1687.0, -839.0, 941.0, 701.0, 1321.0, -668.0, -1312.0, 759.0, -54.0, 98.0, 1
-209.0, 135.0, 537.0, 1568.0, -14.0, 528.0, 809.0, -1033.0, 55.0, 784.0, -4.0, 808.0, 572.0, 1017.0, 1398.0, 1521.0, 1227.0, -635.0, 376.0, -243.0, 0
66.0, 438.0, -244.0, 2201.0, -8.0, -238.0, 1003.0, 48.0, 755.0, -1068.0, -243.0, 2457.0, -187.0, 217.0, -1111.0, 2195.0, 282.0, 15.0, -53.0, 1337.0, 0
-736.0, 464.0, 1125.0, 1303.0, 141.0, 132.0, 639.0, 1408.0, 2243.0, -508.0, 2112.0, 569.0, -533.0, -211.0, 652.0, 86.0, 519.0, 388.0, 1049.0, 168.0, 0
-1101.0, 2.0, -175.0, 275.0, -497.0, 1804.0, 1319.0, -289.0, 5.0, -1674.0, -227.0, 38.0, -1512.0, 1.0, -672.0, 1521.0, -194.0, 162.0, -523.0, -117.0, 1
59.0, -1099.0, 162.0, 1358.0, 2371.0, -443.0, 1221.0, -482.0, 347.0, 2049.0, 794.0, 237.0, 466.0, 1069.0, 1153.0, 2227.0, 1848.0, 214.0, 818.0, 2528.0, 0
1139.0, 1473.0, -1879.0, 727.0, 139.0, -1067.0, -989.0, -1305.0, -692.0, -162.0, 625.0, -1456.0, -1338.0, 129.0, -49.0, 1721.0, -1382.0, -688.0, 1385.0, -384.0, 1
-456.0, 842.0, 5.0, 1521.0, 1374.0, -62.0, -446.0, 485.0, -1587.0, 972.0, -1213.0, -36.0, 383.0, 1188.0, 1007.0, 256.0, -677.0, 45.0, 2489.0, 102.0, 0
-2361.0, -564.0, 763.0, -394.0, -1539.0, 321.0, -378.0, -1731.0, 835.0, -548.0, 353.0, -7.0, 927.0, 349.0, -46.0, 1087.0, -2402.0, -453.0, -1311.0, -231.0, 1
-865.0, -226.0, -1814.0, -2841.0, -1053.0, -36.0, 188.0, -924.0, -784.0, -1018.0, -6.0, -89.0, 441.0, -682.0, -1063.0, -625.0, -216.0, -201.0, 1915.0, -1628.0, 1
675.0, 1296.0, -17.0, -361.0, 2129.0, 1113.0, 901.0, -81.0, 821.0, -852.0, 841.0, 1527.0, 654.0, 459.0, 1456.0, -659.0, 196.0, 927.0, 635.0, 746.0, 0
112.0, 1059.0, -1085.0, -5.0, 1708.0, -426.0, -655.0, 1678.0, 1796.0, -715.0, 544.0, 119.0, 1396.0, 45.0, 849.0, 1789.0, 684.0, 518.0, -2215.0, -14.0, 0
-98.0, -3.0, -1405.0, 1232.0, -162.0, -363.0, 1229.0, -15.0, -1652.0, -1078.0, -2385.0, -1469.0, -726.0, -621.0, 609.0, 564.0, 1026.0, 134.0, -344.0, -106.0, 1
-966.0, -1444.0, 44.0, -154.0, 1.0, -749.0, 805.0, -732.0, 506.0, 928.0, -12.0, -2091.0, 1141.0, -49.0, -25.0, -447.0, -243.0, -2373.0, -42.0, -39.0, 1
-912.0, -1835.0, -272.0, 458.0, -2214.0, -618.0, -104.0, -2045.0, -2309.0, 244.0, -1266.0, -592.0, -678.0, -404.0, -272.0, -56.0, 587.0, -1812.0, -842.0, -955.0, 1
148.0, 314.0, 138.0, -1716.0, 1522.0, 1067.0, 618.0, -551.0, -152.0, -72.0, 713.0, 579.0, -1487.0, -1084.0, 1118.0, 2027.0, 892.0, 54.0, 1457.0, 762.0, 0
-72.0, 806.0, 436.0, 74.0, 1418.0, 56.0, 81.0, -1358.0, -1967.0, 1624.0, 2951.0, 99.0, 115.0, 2804.0, -457.0, -1.0, -61.0, 565.0, 193.0, 816.0, 0
-716.0, -495.0, 249.0, -1873.0, 1668.0, -339.0, 588.0, 1108.0, 179.0, 279.0, 824.0, 8.0, -152.0, 22.0, 683.0, -1132.0, -226.0, 1883.0, 89.0, 2502.0, 0
388.0, 1553.0, 1803.0, 1192.0, 2351.0, 114.0, 1377.0, -1.0, 142.0, -732.0, 543.0, 802.0, 1208.0, 1972.0, -6.0, -668.0, -772.0, -1592.0, 313.0, 467.0, 0
-2213.0, 198.0, 1011.0, 116.0, -287.0, -55.0, -738.0, -573.0, 984.0, -662.0, -1454.0, 1012.0, -1135.0, -1265.0, 712.0, 1111.0, -1146.0, -767.0, -1567.0, 1784.0, 1
931.0, 124.0, 1682.0, -1.0, -65.0, 616.0, 1157.0, -613.0, 1751.0, 1572.0, 1075.0, 1684.0, 1226.0, 415.0, -812.0, -252.0, 339.0, 1416.0, -345.0, 106.0, 0
