@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
2272.0, 10183.0, 2428.0, 567.0, 304.0, -30776.0, 15115.0, -6283.0, 1291.0, 152557.0, g
59179.0, 27716.0, 3183.0, 161.0, 85.0, -4685.0, -26034.0, -12664.0, 11741.0, 202539.0, g
80136.0, 34931.0, 3574.0, 164.0, 83.0, -48828.0, 66513.0, 20904.0, 5131.0, 282661.0, g
22937.0, 11858.0, 2642.0, 552.0, 296.0, -12497.0, 11512.0, -9961.0, 153.0, 220415.0, g
35579.0, 15769.0, 2811.0, 332.0, 171.0, 821.0, 23405.0, 9631.0, 7553.0, 196357.0, g
91731.0, 2509.0, 3326.0, 165.0, 91.0, -139036.0, 49726.0, -10772.0, 5105.0, 301438.0, g
3952.0, 22916.0, 3235.0, 207.0, 108.0, 30263.0, 28601.0, -8869.0, 45.0, 196732.0, g
62823.0, 21342.0, 3116.0, 264.0, 141.0, 68038.0, 5132.0, -16553.0, 5672.0, 249962.0, g
64038.0, 24048.0, 3024.0, 209.0, 107.0, 96257.0, 39731.0, 967.0, 187.0, 251885.0, g
28554.0, 22535.0, 2604.0, 331.0, 173.0, -13905.0, -13904.0, 14477.0, 12806.0, 122853.0, g
38938.0, 19301.0, 2978.0, 249.0, 134.0, 29739.0, 28263.0, 7097.0, 15129.0, 137406.0, g
29447.0, 20327.0, 274.0, 28.0, 146.0, 12644.0, -2367.0, 15133.0, 4945.0, 223448.0, g
90344.0, 22294.0, 3172.0, 242.0, 138.0, -51517.0, 7244.0, -16147.0, 287.0, 278854.0, g
42483.0, 17133.0, 2636.0, 353.0, 177.0, 48959.0, 30945.0, 9254.0, 5978.0, 180709.0, g
40912.0, 16421.0, 2612.0, 425.0, 24.0, 39583.0, 40863.0, 13319.0, 58.0, 301103.0, g
32882.0, 209.0, 2825.0, 292.0, 18.0, -8606.0, 7064.0, 14512.0, 9712.0, 207967.0, g
18635.0, 1029.0, 2415.0, 585.0, 294.0, 24197.0, 8654.0, -5301.0, 62677.0, 169559.0, g
37537.0, 2217.0, 2857.0, 261.0, 135.0, 28017.0, 30944.0, -19627.0, 23072.0, 207755.0, g
38718.0, 22552.0, 2462.0, 328.0, 178.0, -32797.0, -27049.0, -1431.0, 14391.0, 108069.0, g
27898.0, 17897.0, 2675.0, 391.0, 263.0, 26374.0, 20756.0, -15518.0, 31268.0, 161149.0, g
29767.0, 19329.0, 2832.0, 315.0, 158.0, -11741.0, 21927.0, -16685.0, 23932.0, 130555.0, g
27617.0, 11783.0, 2459.0, 413.0, 214.0, -8807.0, -9305.0, 6242.0, 3927.0, 201262.0, g
93974.0, 33493.0, 3092.0, 217.0, 112.0, 47185.0, 87402.0, 35102.0, 227.0, 316733.0, g
63392.0, 17659.0, 281.0, 33.0, 17.0, 55906.0, 43736.0, 211.0, 11228.0, 2934.0, g
3602.0, 17335.0, 2806.0, 295.0, 151.0, -24279.0, -26308.0, -13022.0, 6399.0, 163225.0, g
25954.0, 12195.0, 2462.0, 462.0, 253.0, -381.0, 17322.0, -7582.0, 39315.0, 223495.0, g
22401.0, 12773.0, 2253.0, 587.0, 344.0, 13746.0, 13661.0, 9078.0, 1451.0, 163677.0, g
21128.0, 20724.0, 2669.0, 366.0, 187.0, 24194.0, 10555.0, 8717.0, 1395.0, 206647.0, g
2515.0, 0.0, 2141.0, 744.0, 473.0, 23935.0, 18443.0, 0.0, 11393.0, 131527.0, g
47155.0, 17383.0, 2898.0, 273.0, 146.0, -8995.0, -14809.0, 9646.0, 1221.0, 217515.0, g
6321.0, 34899.0, 3199.0, 159.0, 89.0, 50301.0, 5298.0, -13843.0, 1181.0, 1297.0, g
88309.0, 27445.0, 2761.0, 389.0, 204.0, -48142.0, -87604.0, -19174.0, 1326.0, 278594.0, g
51468.0, 27959.0, 3326.0, 158.0, 88.0, 14611.0, 29583.0, 16415.0, 4654.0, 145576.0, g
20938.0, 12866.0, 2329.0, 492.0, 283.0, 16334.0, 11702.0, 2935.0, 52554.0, 289005.0, g
31886.0, 157.0, 2514.0, 443.0, 234.0, 18538.0, 28542.0, 12948.0, 19612.0, 146454.0, g
40209.0, 145.0, 267.0, 323.0, 168.0, 4029.0, 30879.0, -11182.0, 8449.0, 160781.0, g
21169.0, 11129.0, 2336.0, 594.0, 343.0, 14849.0, 18812.0, 446.0, 27298.0, 98495.0, g
34901.0, 11077.0, 2724.0, 379.0, 203.0, 1732.0, -22943.0, 10072.0, 381.0, 181119.0, g
21975.0, 9795.0, 2185.0, 569.0, 317.0, 4014.0, -16206.0, -10299.0, 4279.0, 130556.0, g
20432.0, 1805.0, 2315.0, 484.0, 274.0, -12296.0, 11771.0, 9512.0, 89076.0, 180229.0, g
89634.0, 32413.0, 3468.0, 195.0, 101.0, 22398.0, 132218.0, 25284.0, 1388.0, 103733.0, g
53228.0, 22704.0, 3002.0, 307.0, 171.0, -72643.0, 36276.0, 9457.0, 925.0, 257442.0, g
38958.0, 22948.0, 3296.0, 246.0, 142.0, 21738.0, 29623.0, -10222.0, 316.0, 15898.0, g
21268.0, 6865.0, 2119.0, 73.0, 422.0, -22216.0, -13512.0, 6288.0, 12893.0, 109644.0, g
21568.0, 9855.0, 2475.0, 677.0, 367.0, -10392.0, -13863.0, 787.0, 161.0, 71181.0, g
20604.0, 10437.0, 2238.0, 59.0, 332.0, 6645.0, -17279.0, 10129.0, 6708.0, 95863.0, g
1502.0, 12192.0, 2356.0, 661.0, 337.0, 1901.0, -2072.0, 3626.0, 89274.0, 105214.0, g
19674.0, 7418.0, 2145.0, 717.0, 426.0, 217.0, -3992.0, -4949.0, 40871.0, 240006.0, g
1992.0, 11549.0, 2434.0, 589.0, 33.0, -2522.0, 6397.0, -10449.0, 45987.0, 230496.0, g
28577.0, 9595.0, 2435.0, 459.0, 251.0, -41271.0, 17895.0, -7163.0, 1003.0, 225335.0, g
56641.0, 14631.0, 2848.0, 267.0, 152.0, 15656.0, 26524.0, 10972.0, 5714.0, 226106.0, g
46824.0, 24711.0, 3065.0, 261.0, 162.0, 23556.0, -10697.0, 18968.0, 977.0, 179865.0, g
41664.0, 13848.0, 2541.0, 394.0, 24.0, 4281.0, 30938.0, 10198.0, 1154.0, 224613.0, g
38097.0, 20709.0, 3044.0, 265.0, 133.0, 41343.0, 23176.0, -17072.0, 3185.0, 227834.0, g
56222.0, 18702.0, 293.0, 252.0, 139.0, 96576.0, -41297.0, 11376.0, 5911.0, 197209.0, g
177888.0, 59135.0, 3946.0, 74.0, 56.0, -208568.0, -127636.0, 38813.0, 8899.0, 263912.0, h
150302.0, 32541.0, 2799.0, 449.0, 278.0, -167778.0, 107551.0, 17163.0, 25304.0, 298518.0, h
38629.0, 11201.0, 282.0, 4.0, 228.0, 2146.0, 19422.0, -7317.0, 43427.0, 142176.0, h
12099.0, 37368.0, 3685.0, 141.0, 83.0, -36009.0, 43667.0, 202.0, 7854.0, 323983.0, h
141468.0, 65704.0, 3516.0, 215.0, 15.0, -104606.0, -168895.0, 81153.0, 3343.0, 270625.0, h
112105.0, 26698.0, 2891.0, 463.0, 287.0, -53004.0, -70665.0, -22114.0, 18402.0, 32471.0, h
25568.0, 7448.0, 2526.0, 716.0, 388.0, -4443.0, 17106.0, 5072.0, 9885.0, 11515.0, h
154946.0, 129919.0, 3694.0, 96.0, 69.0, -86782.0, -78493.0, -10103.0, 32769.0, 277094.0, h
124302.0, 15383.0, 2518.0, 515.0, 268.0, -68208.0, -135333.0, -2482.0, 60455.0, 180951.0, h
80596.0, 26427.0, 2933.0, 21.0, 11.0, -63996.0, -77873.0, 7745.0, 45264.0, 60801.0, h
58855.0, 41351.0, 3049.0, 244.0, 141.0, -22839.0, -22107.0, 28792.0, 887.0, 226626.0, h
25042.0, 12492.0, 2568.0, 49.0, 275.0, -9912.0, -16346.0, -10247.0, 72807.0, 20714.0, h
33939.0, 11397.0, 2602.0, 42.0, 229.0, 43866.0, 20497.0, -9791.0, 10996.0, 200068.0, h
206199.0, 126838.0, 3492.0, 162.0, 83.0, -132594.0, 92639.0, -111875.0, 35232.0, 218962.0, h
2133.0, 8242.0, 241.0, 728.0, 422.0, 202.0, 18827.0, -10981.0, 715.0, 225617.0, h
119641.0, 398.0, 287.0, 607.0, 452.0, -70433.0, -114261.0, -43219.0, 36572.0, 381678.0, h
36358.0, 14976.0, 2789.0, 251.0, 152.0, -54945.0, -11201.0, 22519.0, 55679.0, 212412.0, h
21394.0, 1436.0, 2501.0, 406.0, 265.0, 25858.0, 29643.0, -11111.0, 13043.0, 235267.0, h
39832.0, 10619.0, 2708.0, 389.0, 204.0, -6808.0, -9126.0, -2684.0, 768.0, 175789.0, h
55743.0, 10485.0, 3088.0, 217.0, 133.0, 18493.0, 43859.0, 4469.0, 57443.0, 107993.0, h
140216.0, 41345.0, 3253.0, 169.0, 108.0, 186515.0, -103804.0, -3979.0, 86088.0, 290236.0, h
154519.0, 79621.0, 3682.0, 134.0, 84.0, -78149.0, -164489.0, -58224.0, 70249.0, 344982.0, h
38814.0, 13692.0, 2782.0, 357.0, 183.0, 1654.0, 23187.0, -1998.0, 52975.0, 214388.0, h
20008.0, 10146.0, 2472.0, 592.0, 296.0, 1664.0, -15347.0, -4917.0, 3425.0, 13124.0, h
110122.0, 66224.0, 3862.0, 81.0, 42.0, 16271.0, 92088.0, 60423.0, 74691.0, 264949.0, h
14791.0, 11796.0, 2308.0, 675.0, 456.0, 1353.0, 4768.0, -9061.0, 6225.0, 62524.0, h
119781.0, 64542.0, 3621.0, 81.0, 42.0, -84657.0, -56403.0, 21864.0, 22611.0, 256504.0, h
54212.0, 14381.0, 2839.0, 359.0, 224.0, -4952.0, -37021.0, 6236.0, 28641.0, 11078.0, h
32642.0, 13491.0, 2795.0, 428.0, 228.0, 3215.0, -17249.0, -4872.0, 69174.0, 165988.0, h
123129.0, 70089.0, 3639.0, 144.0, 65.0, -148222.0, -8418.0, -60744.0, 41886.0, 326698.0, h
91456.0, 16907.0, 3258.0, 197.0, 99.0, -18751.0, 56593.0, -8181.0, 32984.0, 114641.0, h
128326.0, 45189.0, 3853.0, 115.0, 66.0, -27621.0, 7083.0, -33157.0, 45122.0, 211529.0, h
194134.0, 77339.0, 3733.0, 164.0, 86.0, 377972.0, -180058.0, 35268.0, 59747.0, 265292.0, h
236715.0, 92616.0, 352.0, 102.0, 54.0, -321209.0, 122712.0, -89473.0, 25782.0, 71289.0, h
126441.0, 97248.0, 402.0, 66.0, 4.0, -104269.0, 62901.0, 6225.0, 88284.0, 334369.0, h
20879.0, 1132.0, 2645.0, 614.0, 341.0, -5306.0, 1622.0, -5834.0, 17366.0, 103365.0, h
58714.0, 22837.0, 2704.0, 543.0, 268.0, -39149.0, -67816.0, -12828.0, 22982.0, 195684.0, h
25373.0, 18168.0, 2515.0, 631.0, 342.0, 9943.0, 15325.0, -8724.0, 28399.0, 108568.0, h
202829.0, 73997.0, 4362.0, 68.0, 36.0, -66408.0, -159354.0, -21258.0, 76113.0, 348978.0, h
19066.0, 9798.0, 2342.0, 627.0, 361.0, -21874.0, -12057.0, 4935.0, 86446.0, 10365.0, h
1799.0, 16555.0, 2151.0, 535.0, 309.0, -978.0, -8855.0, -3699.0, 4924.0, 41689.0, h
56893.0, 16407.0, 2727.0, 285.0, 153.0, 5102.0, 30146.0, -1047.0, 34839.0, 277501.0, h
27781.0, 16192.0, 255.0, 31.0, 168.0, -13889.0, -12286.0, 879.0, 1185.0, 181704.0, h
13255.0, 10374.0, 22.0, 795.0, 476.0, 13412.0, 6014.0, -1117.0, 42477.0, 71412.0, h
17005.0, 7388.0, 2182.0, 702.0, 411.0, 9907.0, -8746.0, 5456.0, 17842.0, 243459.0, h
100277.0, 22508.0, 3128.0, 296.0, 199.0, -35732.0, 57182.0, 12703.0, 38715.0, 293349.0, h
26814.0, 19192.0, 2791.0, 345.0, 179.0, 10288.0, -10587.0, -14758.0, 66337.0, 194616.0, h
103407.0, 64426.0, 4176.0, 67.0, 35.0, -741.0, 6439.0, 49201.0, 74192.0, 159135.0, h
36486.0, 9486.0, 266.0, 61.0, 373.0, -9663.0, 9272.0, -2934.0, 137.0, 122447.0, h
30329.0, 9716.0, 2695.0, 489.0, 272.0, -14124.0, -17601.0, -11409.0, 78346.0, 237187.0, h
60988.0, 13513.0, 2431.0, 549.0, 314.0, 55982.0, 54371.0, -15284.0, 41842.0, 99683.0, h
97038.0, 14247.0, 2394.0, 457.0, 24.0, -120311.0, 55751.0, 7294.0, 65684.0, 2629.0, h
26142.0, 12866.0, 2679.0, 438.0, 225.0, 29836.0, 18008.0, -7718.0, 68852.0, 216686.0, h
16496.0, 1126.0, 25.0, 58.0, 349.0, 12276.0, -4154.0, -7575.0, 61284.0, 25764.0, h
60541.0, 14235.0, 2917.0, 298.0, 154.0, -59308.0, -11688.0, 2963.0, 87738.0, 139354.0, h
163898.0, 43336.0, 3584.0, 156.0, 88.0, -120434.0, -117601.0, -39051.0, 22192.0, 306628.0, h
13304.0, 803.0, 2558.0, 605.0, 317.0, 21748.0, 21107.0, 3733.0, 46538.0, 190311.0, h
53344.0, 15324.0, 2718.0, 366.0, 207.0, 15122.0, 31958.0, 13767.0, 45915.0, 191041.0, h
36287.0, 11854.0, 2796.0, 424.0, 241.0, 37615.0, 895.0, 6441.0, 7493.0, 79138.0, h
32222.0, 107.0, 2687.0, 471.0, 254.0, 6283.0, 14764.0, 103.0, 37716.0, 104276.0, h
17605.0, 10124.0, 2504.0, 642.0, 363.0, -16737.0, -13614.0, -1291.0, 89349.0, 189462.0, h
25518.0, 8768.0, 2558.0, 611.0, 347.0, -17681.0, -13615.0, -11356.0, 55861.0, 159337.0, h
40744.0, 16064.0, 2814.0, 311.0, 167.0, 15862.0, 36507.0, -6214.0, 13397.0, 284775.0, h
75039.0, 66824.0, 3197.0, 217.0, 126.0, -28203.0, 35183.0, 393.0, 63239.0, 136967.0, h
247848.0, 69048.0, 3438.0, 169.0, 14.0, 433096.0, -21718.0, 54062.0, 14266.0, 113822.0, h
142066.0, 70613.0, 3426.0, 119.0, 6.0, -97196.0, -80281.0, -37437.0, 12457.0, 309588.0, h
35864.0, 14635.0, 2779.0, 379.0, 196.0, 13586.0, 20473.0, -9008.0, 76185.0, 24044.0, h
30562.0, 15654.0, 2904.0, 423.0, 249.0, 13666.0, -12683.0, -11438.0, 887.0, 120372.0, h
127894.0, 85151.0, 4073.0, 107.0, 55.0, 5815.0, -131192.0, 45967.0, 14828.0, 357872.0, h
9248.0, 18193.0, 2822.0, 364.0, 194.0, 80198.0, 68483.0, -13946.0, 29102.0, 134998.0, h
18759.0, 7081.0, 2396.0, 774.0, 446.0, -28645.0, 6658.0, 1054.0, 38565.0, 151339.0, h
4854.0, 10682.0, 2712.0, 357.0, 189.0, -37758.0, -38172.0, -7224.0, 80187.0, 103869.0, h
50243.0, 32892.0, 3098.0, 192.0, 105.0, 36386.0, 64358.0, 25458.0, 51367.0, 254504.0, h
34273.0, 12723.0, 2291.0, 445.0, 228.0, 30569.0, -15944.0, 9039.0, 78788.0, 94496.0, h
110897.0, 37505.0, 3672.0, 17.0, 88.0, -96404.0, -140563.0, 8917.0, 38741.0, 170071.0, h
16898.0, 15211.0, 1941.0, 722.0, 38.0, -26288.0, -33.0, 12549.0, 56054.0, 191986.0, h
81419.0, 24472.0, 253.0, 521.0, 336.0, -78746.0, -1676.0, -19361.0, 31761.0, 27364.0, h
37422.0, 12488.0, 257.0, 476.0, 257.0, 24644.0, 20757.0, -10016.0, 2109.0, 17397.0, h
64414.0, 19306.0, 2686.0, 256.0, 138.0, 77758.0, 714.0, 18054.0, 88532.0, 68015.0, h
21004.0, 8769.0, 2396.0, 655.0, 343.0, -25148.0, -814.0, -1844.0, 89236.0, 74101.0, h
27414.0, 5002.0, 2268.0, 569.0, 303.0, -11264.0, -10856.0, 6319.0, 65104.0, 162115.0, h
56989.0, 27813.0, 2704.0, 336.0, 191.0, -6839.0, -4746.0, -30871.0, 85528.0, 76655.0, h
23978.0, 917.0, 2523.0, 68.0, 411.0, 3886.0, -7807.0, 5289.0, 57932.0, 144044.0, h
106478.0, 59636.0, 376.0, 106.0, 57.0, -53076.0, -99503.0, 36911.0, 7146.0, 144318.0, h
119531.0, 38904.0, 3276.0, 183.0, 98.0, -128558.0, 82752.0, 1521.0, 42045.0, 243105.0, h
6855.0, 6336.0, 3624.0, 224.0, 129.0, 115.0, -103732.0, -3716.0, 64651.0, 298729.0, h
136896.0, 89628.0, 4445.0, 49.0, 27.0, 46054.0, -4069.0, -52157.0, 84614.0, 360736.0, h
439.0, 12632.0, 2787.0, 31.0, 164.0, 11175.0, 26823.0, -9867.0, 24874.0, 144997.0, h
49085.0, 12942.0, 2829.0, 415.0, 217.0, 4497.0, 31104.0, 12665.0, 51205.0, 159726.0, h
192425.0, 158705.0, 4577.0, 38.0, 2.0, -289293.0, -175214.0, -142119.0, 48245.0, 262607.0, h
67799.0, 38678.0, 315.0, 265.0, 159.0, -43428.0, -50019.0, -22395.0, 78163.0, 200796.0, h
160766.0, 49364.0, 3466.0, 152.0, 9.0, -149822.0, 104726.0, 46562.0, 19112.0, 192042.0, h
175035.0, 24574.0, 2798.0, 458.0, 237.0, -156917.0, -12691.0, 9576.0, 17664.0, 212146.0, h
24369.0, 15588.0, 2559.0, 425.0, 217.0, -5329.0, -16227.0, 13815.0, 71762.0, 140871.0, h
29076.0, 20243.0, 2592.0, 3.0, 171.0, 1335.0, 2399.0, 2981.0, 62451.0, 235885.0, h
15272.0, 12067.0, 2366.0, 651.0, 356.0, -1796.0, 3191.0, -5883.0, 36828.0, 126359.0, h
109754.0, 27718.0, 3057.0, 19.0, 98.0, 90226.0, 87798.0, 29175.0, 37283.0, 310567.0, h
36973.0, 12089.0, 2767.0, 394.0, 21.0, 205.0, 10378.0, -5962.0, 33952.0, 93206.0, h
2021.0, 12647.0, 2304.0, 466.0, 256.0, -945.0, 8968.0, -9764.0, 10695.0, 227206.0, h
22839.0, 10525.0, 2643.0, 589.0, 361.0, 24321.0, 16675.0, 11898.0, 2103.0, 114393.0, h
105097.0, 37528.0, 287.0, 243.0, 153.0, 102255.0, 23294.0, 11823.0, 26715.0, 155873.0, h
23686.0, 21166.0, 2696.0, 35.0, 178.0, 27608.0, -9176.0, 16178.0, 50741.0, 223067.0, h
19296.0, 19039.0, 2453.0, 475.0, 259.0, -6663.0, -18121.0, 10656.0, 86538.0, 205297.0, h
19798.0, 15464.0, 2454.0, 474.0, 258.0, -5915.0, 17555.0, -94.0, 21142.0, 211217.0, h
77333.0, 18101.0, 2702.0, 387.0, 194.0, 71932.0, 48221.0, -14445.0, 30558.0, 147225.0, h
3451.0, 10478.0, 282.0, 243.0, 14.0, -20686.0, 24058.0, -7488.0, 43775.0, 176447.0, h
73516.0, 14921.0, 2979.0, 233.0, 118.0, -76058.0, 14333.0, -8977.0, 49144.0, 189338.0, h
14034.0, 857.0, 2404.0, 876.0, 448.0, 14729.0, 4539.0, -11275.0, 1327.0, 123216.0, h
142673.0, 50445.0, 375.0, 14.0, 7.0, -74954.0, -121617.0, -24621.0, 48991.0, 290758.0, h
51335.0, 22946.0, 302.0, 19.0, 98.0, 80211.0, -30216.0, 13862.0, 10755.0, 110822.0, h
42181.0, 8941.0, 2764.0, 358.0, 185.0, 36512.0, -15222.0, -5153.0, 26471.0, 104508.0, h
20906.0, 11236.0, 2238.0, 561.0, 286.0, 11371.0, 19131.0, 9387.0, 4731.0, 232767.0, h
432.0, 8846.0, 2743.0, 449.0, 236.0, 50756.0, 48036.0, 4267.0, 21971.0, 2636.0, h
27056.0, 12752.0, 2604.0, 59.0, 37.0, 20796.0, 18994.0, -9086.0, 49203.0, 1532.0, h
49537.0, 25598.0, 2902.0, 228.0, 115.0, 54847.0, 44641.0, -20558.0, 13989.0, 287843.0, h
126255.0, 65324.0, 3199.0, 206.0, 82.0, 11954.0, -6415.0, -40908.0, 81566.0, 231887.0, h
36922.0, 24882.0, 2416.0, 395.0, 24.0, 11574.0, 36533.0, 7764.0, 40404.0, 124276.0, h
45699.0, 11545.0, 2546.0, 381.0, 201.0, 19399.0, 15256.0, -2437.0, 40974.0, 189336.0, h
35667.0, 4636.0, 2648.0, 658.0, 388.0, 36372.0, 23362.0, -16386.0, 1256.0, 186649.0, h
58121.0, 14346.0, 3024.0, 353.0, 201.0, 45302.0, 32732.0, -10016.0, 16152.0, 72019.0, h
105507.0, 16504.0, 3239.0, 208.0, 12.0, 73921.0, -52784.0, -1615.0, 64624.0, 169776.0, h
27271.0, 16856.0, 2747.0, 349.0, 178.0, 5672.0, -16943.0, 8442.0, 88106.0, 175848.0, h
28905.0, 9671.0, 254.0, 525.0, 278.0, -12737.0, -21816.0, -4659.0, 34599.0, 220209.0, h
24283.0, 11624.0, 2629.0, 47.0, 248.0, 9007.0, 10559.0, 4406.0, 52921.0, 180825.0, h
33676.0, 15214.0, 2368.0, 433.0, 235.0, 30448.0, -32185.0, 7791.0, 48636.0, 94199.0, h
232674.0, 83883.0, 3497.0, 155.0, 12.0, -248616.0, -196129.0, 39385.0, 66404.0, 254349.0, h
48629.0, 15584.0, 3043.0, 332.0, 186.0, 35923.0, 50127.0, -431.0, 71177.0, 14079.0, h
13136.0, 10339.0, 2171.0, 81.0, 396.0, -19958.0, -3147.0, -1784.0, 11358.0, 119567.0, h
21417.0, 6993.0, 2232.0, 68.0, 355.0, 25261.0, 7806.0, 6412.0, 8232.0, 177011.0, h
113158.0, 8111.0, 3825.0, 112.0, 59.0, -192444.0, 74211.0, -57609.0, 77.0, 292425.0, h
64615.0, 48763.0, 3264.0, 268.0, 142.0, -3662.0, 46526.0, 28563.0, 77993.0, 317116.0, h
220773.0, 73634.0, 4159.0, 83.0, 42.0, -210535.0, -197551.0, 68984.0, 63838.0, 29103.0, h
135884.0, 52482.0, 3494.0, 116.0, 64.0, 7517.0, 188714.0, -458.0, 85652.0, 288441.0, h
5151.0, 10082.0, 2874.0, 385.0, 226.0, 21766.0, 28172.0, 8011.0, 45806.0, 163574.0, h
180479.0, 129154.0, 4937.0, 21.0, 11.0, -302276.0, -157365.0, -39785.0, 10629.0, 156622.0, h
26585.0, 12017.0, 2604.0, 491.0, 285.0, -17741.0, 13811.0, 517.0, 66837.0, 25836.0, h
55433.0, 16102.0, 2904.0, 386.0, 202.0, 1301.0, 35974.0, 7682.0, 40134.0, 25073.0, h
40529.0, 2532.0, 3223.0, 205.0, 126.0, 18762.0, 37167.0, 15008.0, 1523.0, 257587.0, h
182089.0, 42573.0, 3335.0, 225.0, 134.0, -270242.0, 124055.0, -31304.0, 22837.0, 235591.0, h
50851.0, 42307.0, 3038.0, 274.0, 11.0, -84252.0, -20153.0, -21199.0, 47196.0, 248604.0, h
34411.0, 1112.0, 2733.0, 39.0, 204.0, -26386.0, 13873.0, -6459.0, 43359.0, 86593.0, h
251633.0, 29834.0, 3031.0, 179.0, 81.0, -146777.0, -238173.0, -11181.0, 69704.0, 174636.0, h
2078.0, 16237.0, 2763.0, 595.0, 305.0, 8808.0, 12372.0, -1098.0, 3037.0, 12388.0, h
46759.0, 1945.0, 2429.0, 364.0, 208.0, 1068.0, -16122.0, -5736.0, 60499.0, 76428.0, h
29145.0, 14698.0, 2643.0, 414.0, 258.0, -25275.0, -25686.0, 12064.0, 18922.0, 208133.0, h
16638.0, 7795.0, 2376.0, 618.0, 387.0, 11717.0, -12707.0, -8898.0, 4468.0, 114007.0, h
141639.0, 43114.0, 2782.0, 37.0, 197.0, 132438.0, 58236.0, -30814.0, 3211.0, 29994.0, h
18817.0, 12749.0, 2437.0, 526.0, 283.0, 3247.0, -1061.0, 9036.0, 54411.0, 232895.0, h
269332.0, 78884.0, 3518.0, 151.0, 83.0, -100582.0, -33178.0, -60516.0, 26195.0, 254639.0, h
17099.0, 12258.0, 2656.0, 642.0, 5.0, 2243.0, -8951.0, 9232.0, 15485.0, 132504.0, h
84612.0, 13097.0, 2808.0, 293.0, 202.0, -72823.0, -63756.0, 3656.0, 77278.0, 100815.0, h
38272.0, 12005.0, 2626.0, 381.0, 19.0, 32724.0, 28528.0, -278.0, 33268.0, 201752.0, h
15648.0, 135.0, 243.0, 473.0, 235.0, 10826.0, 24292.0, 355.0, 41258.0, 201649.0, h
42919.0, 19711.0, 3024.0, 289.0, 124.0, -8706.0, -29717.0, -15867.0, 63115.0, 102247.0, h
1037.0, 54041.0, 3605.0, 291.0, 145.0, -37998.0, -98801.0, 16515.0, 129.0, 431641.0, h
129245.0, 36889.0, 3034.0, 287.0, 15.0, -119023.0, -39754.0, 20982.0, 23479.0, 294964.0, h
3167.0, 2045.0, 2575.0, 448.0, 318.0, 17671.0, 15363.0, -496.0, 56114.0, 188576.0, h
113066.0, 76922.0, 3796.0, 91.0, 6.0, 112196.0, 97167.0, -5311.0, 86914.0, 285902.0, h
20364.0, 12711.0, 234.0, 48.0, 245.0, 10448.0, 13081.0, 9462.0, 27186.0, 183514.0, h
52636.0, 26623.0, 2964.0, 199.0, 111.0, -25771.0, -18962.0, -6478.0, 34356.0, 167136.0, h
255.0, 24306.0, 2783.0, 356.0, 265.0, 6508.0, 15493.0, -1616.0, 28716.0, 121401.0, h
17599.0, 10923.0, 2382.0, 568.0, 317.0, 1188.0, -6417.0, -5813.0, 7619.0, 229774.0, h
20825.0, 7172.0, 2023.0, 701.0, 355.0, -1397.0, 8677.0, 6036.0, 39435.0, 100761.0, h
73035.0, 23586.0, 2871.0, 232.0, 124.0, -74486.0, 16139.0, -8128.0, 26033.0, 226995.0, h
41119.0, 12735.0, 2682.0, 194.0, 117.0, -3076.0, -13309.0, -11279.0, 76562.0, 53132.0, h
12462.0, 10511.0, 2585.0, 612.0, 328.0, 11719.0, -15622.0, -7211.0, 57472.0, 94083.0, h
17717.0, 14063.0, 2438.0, 702.0, 458.0, 725.0, 1288.0, 12869.0, 2616.0, 22649.0, h
22406.0, 1899.0, 2743.0, 334.0, 167.0, 26159.0, 17993.0, 10781.0, 71429.0, 109319.0, h
86692.0, 15548.0, 318.0, 234.0, 152.0, 4734.0, 48404.0, 10971.0, 54487.0, 17636.0, h
27055.0, 70748.0, 3276.0, 23.0, 9.0, -305092.0, 227817.0, -20754.0, 68005.0, 239772.0, h
114675.0, 59765.0, 3475.0, 185.0, 91.0, -119402.0, -76794.0, 30284.0, 11842.0, 38723.0, h
45337.0, 25692.0, 2868.0, 233.0, 117.0, 2098.0, -3271.0, 15264.0, 61915.0, 90422.0, h
24573.0, 8719.0, 2643.0, 655.0, 381.0, 5534.0, 18751.0, -8984.0, 14734.0, 238229.0, h
87864.0, 78882.0, 3231.0, 314.0, 198.0, -9213.0, -114677.0, 42366.0, 47695.0, 365864.0, h
31201.0, 15065.0, 2496.0, 495.0, 251.0, 20315.0, 847.0, 7515.0, 80379.0, 78729.0, h
12348.0, 12143.0, 2015.0, 676.0, 343.0, -1649.0, 9467.0, 9953.0, 3498.0, 91841.0, h
20539.0, 12768.0, 2329.0, 482.0, 241.0, -2677.0, -11714.0, 846.0, 1112.0, 9464.0, h
15379.0, 9517.0, 2235.0, 644.0, 36.0, -1952.0, -5924.0, 10141.0, 59348.0, 214602.0, h
6702.0, 23266.0, 2566.0, 402.0, 211.0, -50982.0, -59143.0, 9175.0, 7245.0, 106469.0, h
